datetime,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz SW q25,Konstanz SW q75,Konstanz SW direction,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-c00 direction,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p01 direction,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p02 direction,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p03 direction,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GEFS-p04 direction,Konstanz GFS mean,Konstanz GFS max,Konstanz GFS direction,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-EU direction,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz ICON-D2 direction,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz MOSMIX direction,Konstanz mean,Konstanz max,Konstanz min,Konstanz 3s max,Konstanz direction
2024-06-20 14:00,2.59,4.58,0.98,2.88,3.86,1.52,244.93,2.20,3.41,279.14,1.63,2.32,301.25,2.03,3.02,230.08,2.63,4.23,267.61,2.07,2.92,312.52,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,3.20,5.00,1.80,3.50,240.00
2024-06-20 14:10,2.62,4.64,0.99,2.91,3.95,1.59,243.42,2.16,3.34,275.59,1.70,2.51,294.15,2.01,3.05,225.41,2.59,4.14,260.40,2.07,2.99,312.25,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,2.90,4.40,1.50,3.20,260.00
2024-06-20 14:20,2.62,4.64,0.99,2.91,3.93,1.57,243.35,2.12,3.26,272.03,1.77,2.71,287.04,1.98,3.09,220.75,2.55,4.05,253.18,2.07,3.05,311.99,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,2.50,4.50,1.10,3.10,270.00
2024-06-20 14:30,2.60,4.62,0.98,2.90,3.90,1.59,243.68,2.07,3.19,268.48,1.83,2.90,279.93,1.96,3.12,216.08,2.51,3.96,245.97,2.07,3.11,311.72,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,2.70,4.60,1.10,2.70,240.00
2024-06-20 14:40,2.59,4.60,0.98,2.88,3.91,1.57,244.02,2.03,3.12,264.93,1.90,3.10,272.83,1.94,3.15,211.42,2.46,3.88,238.75,2.07,3.17,311.45,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,2.90,4.60,1.10,3.10,220.00
2024-06-20 14:50,2.58,4.58,0.97,2.87,3.83,1.56,244.34,1.99,3.04,261.37,1.97,3.30,265.72,1.92,3.18,206.76,2.42,3.79,231.53,2.06,3.24,311.18,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.10,3.50,0.10,2.90,220.00
2024-06-20 15:00,2.57,4.56,0.97,2.86,3.97,1.54,244.65,1.95,2.97,257.82,2.04,3.49,258.61,1.90,3.22,202.09,2.38,3.70,224.32,2.06,3.30,310.91,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,2.70,4.00,0.80,2.70,220.00
2024-06-20 15:10,2.56,4.54,0.97,2.85,3.87,1.57,245.00,1.91,2.90,254.27,2.10,3.69,251.51,1.88,3.25,197.43,2.34,3.61,217.10,2.06,3.36,310.64,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.90,3.70,0.30,2.70,220.00
2024-06-20 15:20,2.51,4.46,0.95,2.80,3.82,1.49,243.97,1.86,2.83,250.71,2.17,3.88,244.40,1.85,3.28,192.76,2.29,3.53,209.89,2.06,3.42,310.37,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.10,2.30,0.10,1.90,270.00
2024-06-20 15:30,2.47,4.37,0.93,2.74,3.74,1.45,242.51,1.82,2.75,247.16,2.24,4.08,237.30,1.83,3.31,188.10,2.25,3.44,202.67,2.06,3.48,310.10,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.30,3.00,0.10,1.30,150.00
2024-06-20 15:40,2.41,4.28,0.91,2.69,3.61,1.44,240.63,1.78,2.68,243.61,2.31,4.27,230.19,1.81,3.35,183.43,2.21,3.35,195.46,2.06,3.55,309.83,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.20,3.10,0.10,1.50,130.00
2024-06-20 15:50,2.34,4.16,0.89,2.61,3.53,1.35,237.01,1.74,2.61,240.05,2.38,4.47,223.08,1.79,3.38,178.77,2.17,3.26,188.24,2.05,3.61,309.57,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.90,3.70,0.20,2.00,200.00
2024-06-20 16:00,2.25,4.01,0.84,2.52,3.37,1.34,226.89,1.70,2.54,236.50,2.44,4.67,215.98,1.77,3.41,174.10,2.12,3.18,181.03,2.05,3.67,309.30,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.20,2.80,0.10,1.90,180.00
2024-06-20 16:10,2.20,3.91,0.82,2.46,3.33,1.29,206.67,1.65,2.46,232.95,2.51,4.86,208.87,1.75,3.44,169.44,2.08,3.09,173.81,2.05,3.73,309.03,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.10,2.70,0.10,1.40,220.00
2024-06-20 16:20,2.18,3.89,0.81,2.45,3.39,1.26,190.90,1.61,2.39,229.40,2.58,5.06,201.76,1.73,3.48,164.78,2.04,3.00,166.60,2.05,3.80,308.76,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,0.80,1.90,0.00,1.20,90.00
2024-06-20 16:30,2.17,3.87,0.79,2.44,3.36,1.24,179.00,1.57,2.32,225.84,2.65,5.25,194.66,1.70,3.51,160.11,2.00,2.91,159.38,2.05,3.86,308.49,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.50,3.00,0.20,1.50,280.00
2024-06-20 16:40,2.15,3.84,0.78,2.41,3.37,1.21,171.71,1.53,2.25,222.29,2.72,5.45,187.55,1.68,3.54,155.45,1.96,2.83,152.17,2.05,3.92,308.22,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.30,3.00,0.00,1.50,150.00
2024-06-20 16:50,2.10,3.76,0.74,2.36,3.32,1.19,172.19,1.49,2.17,218.74,2.78,5.64,180.45,1.66,3.57,150.78,1.91,2.74,144.95,2.04,3.98,307.95,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.50,3.80,0.10,2.00,130.00
2024-06-20 17:00,2.06,3.69,0.71,2.31,3.28,1.18,172.67,1.44,2.10,215.18,2.85,5.84,173.34,1.64,3.61,146.12,1.87,2.65,137.73,2.04,4.05,307.68,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.00,1.90,0.10,1.40,80.00
2024-06-20 17:10,2.03,3.63,0.68,2.28,3.22,1.09,177.76,1.40,2.04,205.21,2.85,5.84,169.00,1.65,3.60,140.20,1.82,2.57,132.27,2.05,4.03,299.61,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,0.90,1.80,0.00,1.10,180.00
2024-06-20 17:20,2.03,3.65,0.68,2.28,3.33,1.12,185.09,1.36,1.99,195.24,2.86,5.84,164.66,1.66,3.59,134.28,1.76,2.50,126.81,2.05,4.01,291.54,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.10,2.30,0.20,1.10,90.00
2024-06-20 17:30,2.05,3.69,0.69,2.30,3.30,1.09,193.93,1.32,1.93,185.27,2.86,5.83,160.32,1.68,3.57,128.36,1.71,2.42,121.35,2.05,3.99,283.47,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,3.60,4.80,2.00,3.60,80.00
2024-06-20 17:40,2.08,3.74,0.71,2.33,3.31,1.09,203.75,1.28,1.87,175.30,2.86,5.83,155.98,1.69,3.56,122.44,1.66,2.34,115.88,2.05,3.98,275.40,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.90,3.30,0.60,3.60,60.00
2024-06-20 17:50,2.10,3.77,0.72,2.35,3.42,1.17,213.07,1.24,1.82,165.33,2.87,5.83,151.63,1.70,3.55,116.52,1.61,2.27,110.42,2.06,3.96,267.33,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.60,2.30,0.60,1.90,60.00
2024-06-20 18:00,2.10,3.78,0.73,2.36,3.24,1.20,221.91,1.20,1.76,155.36,2.87,5.83,147.29,1.71,3.54,110.60,1.55,2.19,104.96,2.06,3.94,259.26,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,110.00,1.60,2.30,0.90,1.60,80.00
2024-06-20 18:10,2.13,3.83,0.75,2.39,3.40,1.13,228.96,1.16,1.70,145.39,2.87,5.83,142.95,1.73,3.53,104.67,1.50,2.11,99.49,2.06,3.92,251.18,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,114.83,2.40,3.10,1.30,2.40,60.00
2024-06-20 18:20,2.13,3.82,0.74,2.39,3.40,1.20,234.35,1.12,1.65,135.42,2.88,5.82,138.61,1.74,3.52,98.75,1.45,2.04,94.03,2.07,3.90,243.11,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,119.67,2.50,3.70,1.50,2.50,80.00
2024-06-20 18:30,2.12,3.81,0.74,2.38,3.43,1.23,238.66,1.08,1.59,125.45,2.88,5.82,134.27,1.75,3.51,92.83,1.39,1.96,88.57,2.07,3.89,235.04,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,124.50,3.10,4.60,1.60,3.10,80.00
2024-06-20 18:40,2.12,3.81,0.74,2.38,3.37,1.17,242.59,1.04,1.53,115.48,2.88,5.82,129.93,1.76,3.50,86.91,1.34,1.88,83.10,2.07,3.87,226.97,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,129.33,2.60,4.60,1.20,3.30,90.00
2024-06-20 18:50,2.14,3.86,0.74,2.41,3.35,1.26,246.74,1.00,1.47,105.51,2.89,5.82,125.59,1.78,3.49,80.99,1.29,1.81,77.64,2.08,3.85,218.90,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,134.17,2.50,3.70,1.30,2.70,80.00
2024-06-20 19:00,2.16,3.88,0.74,2.43,3.40,1.22,251.23,0.96,1.42,95.54,2.89,5.81,121.25,1.79,3.48,75.07,1.23,1.73,72.18,2.08,3.83,210.83,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,139.00,1.50,2.70,0.50,2.50,60.00
2024-06-20 19:10,2.13,3.82,0.73,2.39,3.40,1.17,252.74,0.92,1.36,85.57,2.89,5.81,116.91,1.80,3.47,69.15,1.18,1.65,66.71,2.08,3.82,202.76,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,143.50,1.10,1.70,0.40,1.50,40.00
2024-06-20 19:20,2.10,3.75,0.72,2.36,3.39,1.11,254.25,0.88,1.30,75.60,2.90,5.81,112.56,1.81,3.46,63.23,1.13,1.57,61.25,2.09,3.80,194.68,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,148.00,1.20,2.10,0.20,1.20,20.00
2024-06-20 19:30,2.07,3.71,0.73,2.33,3.38,1.04,255.26,0.84,1.25,65.63,2.90,5.81,108.22,1.83,3.45,57.31,1.08,1.50,55.79,2.09,3.78,186.61,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,152.50,1.30,2.30,0.30,1.30,50.00
2024-06-20 19:40,2.05,3.66,0.73,2.31,3.20,1.12,256.15,0.80,1.19,55.66,2.90,5.81,103.88,1.84,3.44,51.39,1.02,1.42,50.32,2.09,3.76,178.54,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,157.00,1.10,1.60,0.40,1.30,70.00
2024-06-20 19:50,2.03,3.61,0.73,2.28,3.22,1.14,257.13,0.76,1.13,45.68,2.91,5.80,99.54,1.85,3.43,45.47,0.97,1.34,44.86,2.10,3.75,170.47,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,161.50,1.10,2.10,0.50,1.20,330.00
2024-06-20 20:00,2.01,3.55,0.73,2.25,3.12,1.12,258.21,0.72,1.08,35.71,2.91,5.80,95.20,1.86,3.42,39.55,0.92,1.27,39.40,2.10,3.73,162.40,1.19,1.11,94.93,0.67,1.43,308.54,0.74,1.09,127.91,1.54,4.12,166.00,2.50,3.80,1.30,2.50,280.00
2024-06-20 20:10,1.95,3.45,0.73,2.20,3.02,1.08,263.48,0.70,1.06,50.50,2.85,5.60,91.06,1.79,3.28,41.75,0.97,1.39,41.75,2.07,3.63,158.89,1.32,1.25,98.04,0.66,1.38,295.90,0.74,1.09,127.91,1.54,4.12,171.83,1.30,2.50,0.70,2.50,260.00
2024-06-20 20:20,1.88,3.31,0.73,2.12,2.89,1.09,299.49,0.68,1.04,65.28,2.79,5.39,86.93,1.72,3.14,43.95,1.02,1.52,44.10,2.04,3.52,155.38,1.45,1.38,101.14,0.64,1.32,283.27,0.74,1.09,127.91,1.54,4.12,177.67,0.90,1.70,0.00,1.30,290.00
2024-06-20 20:30,1.81,3.16,0.73,2.04,2.74,1.05,25.98,0.66,1.02,80.06,2.74,5.19,82.79,1.65,3.00,46.14,1.07,1.65,46.45,2.01,3.42,151.86,1.58,1.51,104.25,0.62,1.27,270.64,0.74,1.09,127.91,1.54,4.12,183.50,0.50,1.50,0.00,0.90,280.00
2024-06-20 20:40,1.78,3.07,0.75,2.00,2.66,1.10,38.54,0.63,1.00,94.84,2.68,4.98,78.66,1.58,2.87,48.34,1.12,1.78,48.80,1.99,3.32,148.35,1.71,1.64,107.36,0.61,1.22,258.00,0.74,1.09,127.91,1.54,4.12,189.33,0.80,1.50,0.30,0.80,350.00
2024-06-20 20:50,1.74,2.98,0.77,1.96,2.58,1.15,51.10,0.61,0.98,109.62,2.62,4.78,74.52,1.51,2.73,50.54,1.16,1.90,51.15,1.96,3.22,144.84,1.84,1.78,110.47,0.59,1.17,245.37,0.74,1.09,127.91,1.54,4.12,195.17,1.20,2.50,0.40,1.20,240.00
2024-06-20 21:00,1.75,2.96,0.81,1.97,2.55,1.24,52.39,0.59,0.96,124.40,2.56,4.57,70.38,1.44,2.59,52.74,1.21,2.03,53.50,1.93,3.11,141.33,1.97,1.91,113.58,0.58,1.12,232.74,0.74,1.09,127.91,1.54,4.12,201.00,1.70,3.60,1.00,1.80,250.00
2024-06-20 21:10,1.78,2.98,0.85,1.99,2.50,1.23,48.42,0.57,0.94,139.18,2.50,4.37,66.25,1.37,2.45,54.94,1.26,2.16,55.85,1.90,3.01,137.82,1.73,1.69,122.89,0.62,1.19,226.13,0.74,1.09,127.91,1.54,4.12,201.83,0.90,1.80,0.10,1.70,260.00
2024-06-20 21:20,1.79,2.99,0.88,2.01,2.47,1.26,44.67,0.54,0.92,153.96,2.44,4.16,62.11,1.30,2.31,57.13,1.31,2.29,58.20,1.87,2.91,134.31,1.49,1.47,132.20,0.66,1.26,219.53,0.74,1.09,127.91,1.54,4.12,202.67,1.10,2.20,0.30,1.10,150.00
2024-06-20 21:30,1.80,2.98,0.89,2.01,2.45,1.22,40.65,0.52,0.90,168.74,2.39,3.96,57.98,1.23,2.17,59.33,1.36,2.41,60.55,1.85,2.80,130.80,1.25,1.26,141.51,0.70,1.33,212.93,0.74,1.09,127.91,1.54,4.12,203.50,0.80,1.30,0.30,1.10,100.00
2024-06-20 21:40,1.77,2.93,0.89,1.99,2.44,1.24,35.62,0.50,0.88,183.52,2.33,3.75,53.84,1.16,2.04,61.53,1.41,2.54,62.90,1.82,2.70,127.29,1.01,1.04,150.82,0.74,1.40,206.32,0.74,1.09,127.91,1.54,4.12,204.33,0.90,1.40,0.10,1.00,80.00
2024-06-20 21:50,1.75,2.88,0.88,1.96,2.44,1.19,29.91,0.47,0.86,198.30,2.27,3.55,49.70,1.08,1.90,63.73,1.46,2.67,65.25,1.79,2.60,123.78,0.77,0.82,160.13,0.79,1.47,199.72,0.74,1.09,127.91,1.54,4.12,205.17,1.10,2.50,0.10,1.10,200.00
2024-06-20 22:00,1.76,2.90,0.90,1.98,2.42,1.26,23.52,0.45,0.84,213.08,2.21,3.34,45.57,1.01,1.76,65.92,1.51,2.80,67.60,1.76,2.50,120.27,0.53,0.60,169.45,0.83,1.54,193.11,0.74,1.09,127.91,1.54,4.12,206.00,1.20,2.40,0.00,1.60,180.00
2024-06-20 22:10,1.77,2.92,0.90,1.99,2.44,1.26,16.24,0.43,0.81,227.86,2.15,3.14,41.43,0.94,1.62,68.12,1.56,2.92,69.95,1.73,2.39,116.75,0.56,0.62,151.02,0.83,1.52,186.45,0.74,1.09,127.91,1.54,4.12,206.83,0.80,1.40,0.10,1.20,350.00
2024-06-20 22:20,1.78,2.94,0.90,2.00,2.46,1.26,8.96,0.41,0.79,242.65,2.09,2.93,37.30,0.87,1.48,70.32,1.61,3.05,72.30,1.71,2.29,113.24,0.59,0.63,132.60,0.83,1.49,179.78,0.74,1.09,127.91,1.54,4.12,207.67,0.90,1.40,0.50,0.90,80.00
2024-06-20 22:30,1.78,2.93,0.89,2.00,2.43,1.28,1.21,0.38,0.77,257.43,2.04,2.73,33.16,0.80,1.34,72.52,1.66,3.18,74.65,1.68,2.19,109.73,0.62,0.65,114.17,0.83,1.46,173.11,0.74,1.09,127.91,1.54,4.12,208.50,0.80,1.20,0.40,0.90,70.00
2024-06-20 22:40,1.77,2.92,0.88,1.99,2.43,1.21,352.61,0.36,0.75,272.21,1.98,2.52,29.02,0.73,1.21,74.71,1.71,3.31,77.00,1.65,2.08,106.22,0.65,0.67,95.75,0.84,1.43,166.45,0.74,1.09,127.91,1.54,4.12,209.33,1.00,1.60,0.70,1.00,70.00
2024-06-20 22:50,1.76,2.91,0.87,1.97,2.48,1.23,342.90,0.34,0.73,286.99,1.92,2.32,24.89,0.66,1.07,76.91,1.76,3.43,79.35,1.62,1.98,102.71,0.68,0.68,77.32,0.84,1.40,159.78,0.74,1.09,127.91,1.54,4.12,210.17,2.00,3.10,1.30,2.00,70.00
2024-06-20 23:00,1.75,2.90,0.86,1.96,2.44,1.21,332.48,0.31,0.71,301.77,1.86,2.11,20.75,0.59,0.93,79.11,1.81,3.56,81.70,1.59,1.88,99.20,0.71,0.70,58.90,0.84,1.37,153.11,0.74,1.09,127.91,1.54,4.12,211.00,1.30,2.30,0.40,2.10,40.00
2024-06-20 23:10,1.75,2.91,0.86,1.97,2.47,1.19,327.30,0.37,0.76,287.54,1.79,2.04,21.44,0.62,0.95,76.57,1.78,3.45,79.90,1.53,1.81,113.59,0.65,0.65,86.15,0.77,1.37,155.79,0.67,1.11,113.97,1.54,4.12,212.50,1.20,2.20,0.50,1.30,40.00
2024-06-20 23:20,1.77,2.93,0.88,1.99,2.44,1.18,326.98,0.42,0.80,273.32,1.72,1.97,22.13,0.64,0.97,74.03,1.76,3.35,78.09,1.47,1.75,127.98,0.59,0.61,113.40,0.69,1.37,158.46,0.61,1.13,100.04,1.54,4.12,214.00,1.60,2.30,0.90,1.60,50.00
2024-06-20 23:30,1.80,2.98,0.90,2.03,2.49,1.21,326.94,0.47,0.85,259.09,1.65,1.90,22.81,0.67,0.99,71.49,1.73,3.24,76.29,1.40,1.68,142.37,0.54,0.56,140.66,0.61,1.37,161.13,0.54,1.14,86.10,1.54,4.12,215.50,1.50,2.50,0.70,1.60,30.00
2024-06-20 23:40,1.85,3.05,0.94,2.08,2.58,1.27,326.09,0.52,0.89,244.86,1.58,1.83,23.50,0.70,1.02,68.95,1.71,3.13,74.49,1.34,1.62,156.77,0.48,0.51,167.91,0.54,1.36,163.80,0.47,1.16,72.16,1.54,4.12,217.00,0.80,1.50,0.30,1.50,10.00
2024-06-20 23:50,1.90,3.12,0.97,2.13,2.60,1.32,324.42,0.58,0.94,230.64,1.51,1.76,24.19,0.73,1.04,66.41,1.68,3.03,72.68,1.28,1.55,171.16,0.42,0.47,195.16,0.46,1.36,166.48,0.40,1.18,58.23,1.54,4.12,218.50,0.90,1.40,0.40,0.90,20.00
2024-06-21 00:00,1.94,3.18,1.00,2.18,2.70,1.37,321.41,0.63,0.98,216.41,1.44,1.68,24.87,0.75,1.06,63.87,1.66,2.92,70.88,1.22,1.49,185.55,0.36,0.42,222.42,0.39,1.36,169.15,0.34,1.19,44.29,1.54,4.12,220.00,1.40,1.90,0.90,1.40,50.00
2024-06-21 00:10,1.95,3.20,1.01,2.19,2.68,1.38,318.60,0.68,1.03,202.19,1.37,1.61,25.56,0.78,1.08,61.33,1.63,2.81,69.08,1.15,1.42,199.94,0.50,0.52,185.53,0.39,1.27,196.50,0.37,1.15,49.80,1.54,4.03,221.00,1.00,1.40,0.60,1.40,50.00
