datetime,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz SW q25,Konstanz SW q75,Konstanz SW direction,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-c00 direction,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p01 direction,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p02 direction,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p03 direction,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GEFS-p04 direction,Konstanz GFS mean,Konstanz GFS max,Konstanz GFS direction,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-EU direction,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz ICON-D2 direction,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz MOSMIX direction,Konstanz mean,Konstanz max,Konstanz min,Konstanz 3s max,Konstanz direction
2024-06-21 00:20,1.94,3.17,1.00,2.18,2.64,1.33,316.20,0.73,1.07,187.96,1.31,1.54,26.25,0.81,1.10,58.78,1.61,2.70,67.27,1.09,1.36,214.33,0.63,0.61,148.65,0.40,1.18,223.86,0.41,1.10,55.30,1.54,3.95,222.00,1.40,1.80,1.00,1.40,30.00
2024-06-21 00:30,1.91,3.13,0.98,2.15,2.59,1.35,314.02,0.79,1.12,173.73,1.24,1.47,26.93,0.84,1.13,56.24,1.58,2.60,65.47,1.03,1.29,228.72,0.76,0.71,111.77,0.40,1.09,251.22,0.45,1.06,60.80,1.54,3.86,223.00,1.50,2.10,0.90,1.60,50.00
2024-06-21 00:40,1.87,3.07,0.96,2.11,2.63,1.29,311.96,0.84,1.16,159.51,1.17,1.40,27.62,0.86,1.15,53.70,1.56,2.49,63.67,0.96,1.23,243.12,0.89,0.81,74.89,0.41,1.00,278.57,0.49,1.01,66.31,1.54,3.77,224.00,1.20,1.50,0.80,1.50,60.00
2024-06-21 00:50,1.16,1.93,0.52,1.33,1.67,0.74,25.41,0.89,1.21,145.28,1.10,1.33,28.31,0.89,1.17,51.16,1.53,2.38,61.86,0.90,1.16,257.51,1.02,0.90,38.00,0.42,0.91,305.93,0.53,0.96,71.81,1.54,3.69,225.00,1.60,2.20,1.10,1.60,50.00
2024-06-21 01:00,1.30,2.18,0.58,1.48,1.97,0.77,12.10,0.94,1.25,131.05,1.03,1.25,29.00,0.92,1.19,48.62,1.51,2.27,60.06,0.84,1.10,271.90,1.16,1.00,1.12,0.42,0.82,333.29,0.56,0.92,77.32,1.54,3.60,226.00,2.00,2.50,1.40,2.00,80.00
2024-06-21 01:10,1.36,2.29,0.60,1.56,2.07,0.82,9.93,0.99,1.30,116.83,0.96,1.18,29.68,0.94,1.21,46.08,1.48,2.17,58.25,0.77,1.03,286.29,1.15,1.02,8.01,0.40,0.87,335.84,0.53,0.91,66.81,1.54,3.60,226.00,1.80,2.30,1.40,2.00,70.00
2024-06-21 01:20,1.38,2.31,0.61,1.57,2.10,0.82,11.88,1.05,1.34,102.60,0.89,1.11,30.37,0.97,1.23,43.54,1.45,2.06,56.45,0.71,0.97,300.68,1.15,1.03,14.89,0.38,0.92,338.40,0.50,0.91,56.31,1.54,3.60,226.00,1.80,2.50,1.20,1.90,70.00
2024-06-21 01:30,1.36,2.28,0.60,1.55,2.10,0.79,14.55,1.10,1.39,88.38,0.82,1.04,31.06,1.00,1.26,41.00,1.43,1.95,54.65,0.65,0.90,315.07,1.14,1.05,21.78,0.36,0.97,340.95,0.46,0.91,45.80,1.54,3.60,226.00,,,,,
2024-06-21 01:40,1.33,2.24,0.59,1.53,2.07,0.75,17.34,1.15,1.43,74.15,0.75,0.97,31.74,1.03,1.28,38.46,1.40,1.84,52.84,0.58,0.84,329.47,1.14,1.07,28.67,0.34,1.02,343.51,0.43,0.90,35.29,1.54,3.60,226.00,,,,,
2024-06-21 01:50,1.31,2.20,0.58,1.51,2.02,0.75,19.61,1.20,1.48,59.92,0.68,0.90,32.43,1.05,1.30,35.92,1.38,1.74,51.04,0.52,0.77,343.86,1.13,1.08,35.56,0.32,1.07,346.07,0.40,0.90,24.79,1.54,3.60,226.00,,,,,
2024-06-21 02:00,1.30,2.18,0.58,1.50,2.02,0.77,21.23,1.26,1.52,45.70,0.61,0.83,33.12,1.08,1.32,33.38,1.35,1.63,49.24,0.46,0.71,358.25,1.13,1.10,42.45,0.31,1.13,348.62,0.36,0.90,14.28,1.54,3.60,226.00,,,,,
2024-06-21 02:10,1.34,2.22,0.61,1.53,2.01,0.83,15.78,1.23,1.52,58.69,0.61,0.82,49.15,1.05,1.29,33.52,1.35,1.62,47.13,0.46,0.71,355.13,1.14,1.10,41.92,0.31,1.06,315.85,0.44,0.99,63.06,1.54,3.60,226.83,,,,,
2024-06-21 02:20,1.41,2.34,0.67,1.62,2.04,0.91,6.96,1.20,1.51,71.68,0.61,0.82,65.19,1.02,1.25,33.67,1.34,1.61,45.03,0.45,0.71,352.00,1.16,1.11,41.39,0.31,0.99,283.09,0.51,1.08,111.84,1.54,3.60,227.67,,,,,
2024-06-21 02:30,1.48,2.44,0.72,1.69,2.17,0.90,359.05,1.17,1.50,84.68,0.60,0.82,81.22,0.99,1.22,33.82,1.33,1.59,42.92,0.45,0.72,348.88,1.17,1.11,40.86,0.30,0.92,250.32,0.59,1.18,160.62,1.54,3.60,228.50,,,,,
2024-06-21 02:40,1.53,2.51,0.76,1.75,2.21,0.94,350.98,1.14,1.50,97.67,0.60,0.82,97.26,0.96,1.18,33.96,1.32,1.58,40.82,0.45,0.72,345.75,1.18,1.11,40.33,0.30,0.85,217.55,0.67,1.27,209.39,1.54,3.60,229.33,,,,,
2024-06-21 02:50,1.58,2.58,0.79,1.80,2.21,1.00,342.82,1.12,1.49,110.66,0.60,0.82,113.29,0.94,1.15,34.11,1.31,1.57,38.72,0.44,0.72,342.63,1.20,1.12,39.80,0.30,0.78,184.78,0.74,1.37,258.17,1.54,3.60,230.17,,,,,
2024-06-21 03:00,1.61,2.63,0.81,1.84,2.27,1.01,335.16,1.09,1.48,123.66,0.60,0.82,129.32,0.91,1.12,34.25,1.30,1.56,36.61,0.44,0.72,339.51,1.21,1.12,39.27,0.30,0.71,152.01,0.82,1.46,306.95,1.54,3.60,231.00,,,,,
2024-06-21 03:10,1.66,2.70,0.84,1.88,2.32,1.09,330.65,1.06,1.48,136.65,0.59,0.82,145.36,0.88,1.08,34.40,1.30,1.55,34.51,0.44,0.73,336.38,1.18,1.08,38.87,0.27,0.78,150.42,0.96,2.44,305.17,1.54,3.60,232.00,,,,,
2024-06-21 03:20,1.71,2.79,0.87,1.95,2.43,1.15,326.41,1.03,1.47,149.64,0.59,0.82,161.39,0.85,1.05,34.54,1.29,1.54,32.40,0.44,0.73,333.26,1.14,1.05,38.47,0.24,0.86,148.82,1.09,3.41,303.38,1.54,3.60,233.00,,,,,
2024-06-21 03:30,1.78,2.89,0.91,2.02,2.51,1.16,322.26,1.00,1.46,162.64,0.59,0.81,177.43,0.82,1.01,34.69,1.28,1.52,30.30,0.43,0.73,330.14,1.10,1.01,38.07,0.20,0.93,147.23,1.23,4.39,301.60,1.54,3.60,234.00,,,,,
2024-06-21 03:40,1.84,2.99,0.94,2.08,2.63,1.25,318.30,0.98,1.46,175.63,0.59,0.81,193.46,0.79,0.98,34.84,1.27,1.51,28.20,0.43,0.74,327.01,1.07,0.98,37.68,0.17,1.00,145.64,1.36,5.36,299.82,1.54,3.60,235.00,,,,,
2024-06-21 03:50,1.89,3.07,0.97,2.14,2.63,1.26,314.60,0.95,1.45,188.62,0.58,0.81,209.50,0.76,0.94,34.98,1.26,1.50,26.09,0.43,0.74,323.89,1.03,0.94,37.28,0.14,1.08,144.05,1.50,6.34,298.03,1.54,3.60,236.00,,,,,
2024-06-21 04:00,1.94,3.16,1.00,2.20,2.73,1.31,311.31,0.92,1.45,201.62,0.58,0.81,225.53,0.73,0.91,35.13,1.25,1.49,23.99,0.43,0.74,320.77,1.00,0.90,36.88,0.10,1.15,142.45,1.64,7.31,296.25,1.54,3.60,237.00,,,,,
2024-06-21 04:10,2.00,3.24,1.03,2.26,2.81,1.38,310.45,0.89,1.44,214.61,0.58,0.81,241.57,0.70,0.87,35.27,1.25,1.48,21.88,0.42,0.74,317.64,1.03,0.95,87.66,0.15,1.12,175.01,1.61,6.61,295.01,1.63,3.69,237.33,,,,,
2024-06-21 04:20,2.06,3.33,1.07,2.32,2.83,1.47,310.04,0.87,1.43,227.60,0.58,0.81,257.60,0.67,0.84,35.42,1.24,1.47,19.78,0.42,0.75,314.52,1.05,1.00,138.43,0.19,1.10,207.56,1.58,5.91,293.77,1.71,3.77,237.67,,,,,
2024-06-21 04:30,2.12,3.43,1.11,2.39,2.90,1.52,309.69,0.84,1.43,240.60,0.57,0.81,273.63,0.64,0.81,35.57,1.23,1.46,17.68,0.42,0.75,311.40,1.08,1.05,189.21,0.23,1.07,240.11,1.55,5.20,292.53,1.80,3.86,238.00,,,,,
2024-06-21 04:40,2.18,3.53,1.15,2.46,2.97,1.54,309.25,0.81,1.42,253.59,0.57,0.81,289.67,0.61,0.77,35.71,1.22,1.44,15.57,0.41,0.75,308.27,1.11,1.10,239.98,0.27,1.05,272.66,1.52,4.50,291.29,1.89,3.95,238.33,,,,,
2024-06-21 04:50,2.25,3.64,1.19,2.53,3.04,1.55,308.81,0.78,1.41,266.58,0.57,0.81,305.70,0.59,0.74,35.86,1.21,1.43,13.47,0.41,0.75,305.15,1.14,1.15,290.76,0.31,1.02,305.21,1.49,3.79,290.05,1.97,4.03,238.67,,,,,
2024-06-21 05:00,2.28,3.68,1.21,2.56,3.10,1.61,309.07,0.75,1.41,279.58,0.57,0.80,321.74,0.56,0.70,36.00,1.20,1.42,11.36,0.41,0.76,302.02,1.17,1.20,341.53,0.35,1.00,337.76,1.46,3.09,288.81,2.06,4.12,239.00,,,,,
2024-06-21 05:10,2.28,3.69,1.20,2.56,3.13,1.63,306.81,0.86,1.70,277.80,0.65,1.04,316.72,0.68,0.97,47.75,1.22,1.47,24.13,0.48,0.91,298.28,1.19,1.22,334.82,1.00,2.26,325.89,1.50,3.65,289.61,2.06,4.12,238.83,,,,,
2024-06-21 05:20,2.27,3.68,1.20,2.55,3.02,1.64,304.94,0.97,2.00,276.03,0.74,1.27,311.71,0.80,1.24,59.49,1.24,1.52,36.89,0.56,1.06,294.53,1.22,1.24,328.11,1.65,3.53,314.02,1.55,4.22,290.41,2.06,4.12,238.67,,,,,
2024-06-21 05:30,2.26,3.67,1.19,2.54,3.09,1.60,303.40,1.08,2.30,274.26,0.83,1.50,306.70,0.92,1.51,71.23,1.25,1.57,49.65,0.63,1.21,290.78,1.24,1.26,321.40,2.30,4.79,302.15,1.60,4.78,291.21,2.06,4.12,238.50,,,,,
2024-06-21 05:40,2.24,3.64,1.17,2.52,3.10,1.57,302.03,1.18,2.59,272.49,0.92,1.74,301.68,1.04,1.77,82.98,1.27,1.62,62.42,0.71,1.37,287.04,1.27,1.28,314.69,2.94,6.06,290.28,1.65,5.34,292.01,2.06,4.12,238.33,,,,,
2024-06-21 05:50,2.22,3.61,1.15,2.49,3.06,1.55,300.52,1.29,2.89,270.71,1.01,1.97,296.67,1.17,2.04,94.72,1.28,1.67,75.18,0.78,1.52,283.29,1.29,1.30,307.97,3.59,7.32,278.40,1.69,5.91,292.81,2.06,4.12,238.17,,,,,
2024-06-21 06:00,2.32,3.80,1.18,2.60,3.19,1.66,292.06,1.40,3.19,268.94,1.10,2.21,291.66,1.29,2.31,106.46,1.30,1.73,87.94,0.86,1.67,279.54,1.32,1.31,301.26,4.24,8.58,266.53,1.74,6.47,293.61,2.06,4.12,238.00,,,,,
2024-06-21 06:10,2.48,4.11,1.24,2.77,3.40,1.76,281.72,1.51,3.48,267.17,1.19,2.44,286.64,1.41,2.58,118.21,1.31,1.78,100.70,0.94,1.82,275.79,1.51,2.21,296.85,4.13,9.09,266.23,2.28,7.71,290.47,2.06,4.29,238.17,,,,,
2024-06-21 06:20,2.64,4.41,1.31,2.94,3.56,1.89,274.25,1.62,3.78,265.39,1.28,2.67,281.63,1.53,2.85,129.95,1.33,1.83,113.47,1.01,1.98,272.05,1.70,3.11,292.44,4.03,9.60,265.93,2.82,8.95,287.33,2.06,4.46,238.33,,,,,
2024-06-21 06:30,2.78,4.67,1.37,3.09,3.81,2.02,270.41,1.72,4.08,263.62,1.36,2.91,276.62,1.65,3.11,141.69,1.34,1.88,126.23,1.09,2.13,268.30,1.89,4.01,288.02,3.92,10.12,265.62,3.35,10.20,284.18,2.06,4.63,238.50,,,,,
2024-06-21 06:40,2.90,4.88,1.42,3.22,3.92,2.07,269.45,1.83,4.37,261.85,1.45,3.14,271.61,1.77,3.38,153.44,1.36,1.93,138.99,1.16,2.28,264.55,2.08,4.91,283.61,3.82,10.63,265.32,3.89,11.44,281.04,2.06,4.80,238.67,,,,,
2024-06-21 06:50,3.05,5.13,1.50,3.38,4.12,2.22,268.54,1.94,4.67,260.08,1.54,3.37,266.59,1.90,3.65,165.18,1.37,1.98,151.75,1.24,2.43,260.81,2.27,5.80,279.20,3.71,11.14,265.02,4.43,12.68,277.89,2.06,4.97,238.83,,,,,
2024-06-21 07:00,3.27,5.50,1.59,3.61,4.42,2.40,266.37,2.05,4.96,258.30,1.63,3.61,261.58,2.02,3.92,176.92,1.39,2.03,164.52,1.31,2.59,257.06,2.46,6.70,274.79,3.61,11.65,264.72,4.97,13.92,274.75,2.06,5.14,239.00,,,,,
2024-06-21 07:10,3.48,5.87,1.67,3.84,4.71,2.57,264.21,2.15,5.26,256.53,1.72,3.84,256.57,2.14,4.18,188.67,1.40,2.08,177.28,1.39,2.74,253.31,2.52,6.67,269.36,3.48,10.89,262.17,4.39,13.17,275.75,2.06,5.14,239.00,,,,,
2024-06-21 07:20,3.60,6.07,1.71,3.96,4.91,2.53,263.00,2.26,5.56,254.76,1.81,4.07,251.55,2.26,4.45,200.41,1.42,2.13,190.04,1.46,2.89,249.57,2.58,6.64,263.94,3.35,10.13,259.63,3.82,12.41,276.76,2.06,5.14,239.00,,,,,
2024-06-21 07:30,3.62,6.13,1.70,3.99,4.99,2.56,262.55,2.37,5.85,252.98,1.90,4.31,246.54,2.38,4.72,212.15,1.43,2.18,202.80,1.54,3.04,245.82,2.64,6.61,258.52,3.22,9.37,257.08,3.24,11.66,277.76,2.06,5.14,239.00,,,,,
2024-06-21 07:40,3.62,6.15,1.69,3.99,4.91,2.54,262.09,2.48,6.15,251.21,1.98,4.54,241.53,2.50,4.99,223.90,1.45,2.23,215.57,1.61,3.20,242.07,2.70,6.58,253.09,3.09,8.61,254.54,2.67,10.90,278.77,2.06,5.14,239.00,,,,,
2024-06-21 07:50,3.65,6.19,1.70,4.02,4.98,2.57,261.33,2.59,6.45,249.44,2.07,4.78,236.51,2.63,5.26,235.64,1.46,2.28,228.33,1.69,3.35,238.32,2.76,6.55,247.67,2.96,7.85,252.00,2.10,10.14,279.77,2.06,5.14,239.00,,,,,
2024-06-21 08:00,3.72,6.31,1.74,4.10,5.08,2.66,260.65,2.69,6.74,247.67,2.16,5.01,231.50,2.75,5.52,247.39,1.48,2.33,241.09,1.76,3.50,234.58,2.81,6.53,242.24,2.83,7.09,249.45,1.52,9.39,280.78,2.06,5.14,239.00,,,,,
2024-06-21 08:10,3.71,6.29,1.72,4.09,5.08,2.65,260.53,2.68,6.65,248.58,2.29,5.16,233.86,2.75,5.68,250.30,1.55,2.50,242.06,1.79,3.46,237.23,3.01,6.59,244.89,2.41,6.86,226.66,1.74,9.05,277.12,2.06,5.14,238.17,,,,,
2024-06-21 08:20,3.63,6.17,1.66,4.00,5.02,2.46,261.12,2.66,6.55,249.50,2.42,5.32,236.21,2.75,5.85,253.22,1.63,2.66,243.02,1.82,3.42,239.88,3.20,6.65,247.53,2.00,6.63,203.88,1.96,8.72,273.45,2.06,5.14,237.33,,,,,
2024-06-21 08:30,3.47,5.93,1.57,3.84,4.89,2.37,261.30,2.65,6.46,250.42,2.55,5.47,238.57,2.75,6.01,256.13,1.71,2.82,243.98,1.85,3.39,242.53,3.40,6.71,250.18,1.58,6.40,181.09,2.18,8.38,269.79,2.06,5.14,236.50,,,,,
2024-06-21 08:40,3.31,5.68,1.47,3.67,4.75,2.28,261.48,2.63,6.36,251.34,2.69,5.63,240.93,2.75,6.17,259.05,1.79,2.98,244.95,1.88,3.35,245.18,3.59,6.78,252.82,1.17,6.17,158.31,2.40,8.04,266.13,2.06,5.14,235.67,,,,,
2024-06-21 08:50,3.14,5.41,1.38,3.48,4.51,2.10,260.96,2.61,6.27,252.26,2.82,5.78,243.28,2.75,6.33,261.97,1.87,3.14,245.91,1.91,3.31,247.83,3.79,6.84,255.46,0.75,5.94,135.52,2.61,7.71,262.47,2.06,5.14,234.83,,,,,
2024-06-21 09:00,3.08,5.31,1.34,3.42,4.45,2.03,261.45,2.60,6.17,253.18,2.95,5.94,245.64,2.75,6.49,264.88,1.95,3.30,246.88,1.93,3.27,250.48,3.98,6.90,258.11,0.33,5.70,112.73,2.83,7.37,258.81,2.06,5.14,234.00,,,,,
2024-06-21 09:10,3.00,5.18,1.30,3.33,4.25,1.98,261.97,2.58,6.08,254.10,3.08,6.10,248.00,2.75,6.65,267.80,2.02,3.46,247.84,1.96,3.23,253.13,3.84,6.90,263.31,0.99,6.17,139.26,2.78,7.39,261.60,2.14,5.23,233.50,,,,,
2024-06-21 09:20,2.93,5.06,1.27,3.26,4.07,1.96,262.61,2.57,5.98,255.02,3.21,6.25,250.35,2.74,6.81,270.72,2.10,3.62,248.80,1.99,3.20,255.78,3.70,6.90,268.52,1.65,6.63,165.80,2.73,7.41,264.38,2.23,5.31,233.00,,,,,
2024-06-21 09:30,2.86,4.94,1.23,3.18,4.09,1.81,263.54,2.55,5.88,255.94,3.34,6.41,252.71,2.74,6.97,273.63,2.18,3.78,249.77,2.02,3.16,258.43,3.55,6.90,273.73,2.31,7.09,192.33,2.69,7.44,267.17,2.32,5.40,232.50,,,,,
2024-06-21 09:40,2.78,4.81,1.19,3.09,3.94,1.81,265.16,2.54,5.79,256.86,3.47,6.56,255.07,2.74,7.13,276.55,2.26,3.94,250.73,2.05,3.12,261.08,3.41,6.90,278.93,2.97,7.55,218.86,2.64,7.46,269.95,2.40,5.49,232.00,,,,,
2024-06-21 09:50,2.74,4.75,1.17,3.05,3.92,1.76,265.86,2.52,5.69,257.78,3.60,6.72,257.43,2.74,7.29,279.47,2.34,4.11,251.69,2.08,3.08,263.73,3.26,6.90,284.14,3.62,8.01,245.39,2.59,7.48,272.74,2.48,5.57,231.50,,,,,
2024-06-21 10:00,2.75,4.79,1.16,3.07,3.91,1.77,264.91,2.50,5.60,258.70,3.73,6.87,259.78,2.74,7.45,282.38,2.41,4.27,252.66,2.11,3.04,266.38,3.12,6.90,289.35,4.28,8.48,271.93,2.54,7.50,275.52,2.57,5.66,231.00,,,,,
2024-06-21 10:10,2.77,4.83,1.16,3.08,3.89,1.78,263.95,2.49,5.50,259.62,3.86,7.03,262.14,2.74,7.61,285.30,2.49,4.43,253.62,2.13,3.00,269.03,2.86,6.15,284.90,4.16,8.66,273.59,2.25,7.24,277.91,2.48,5.57,230.33,,,,,
2024-06-21 10:20,2.82,4.92,1.18,3.13,4.23,1.81,262.56,2.47,5.41,260.54,3.99,7.18,264.50,2.74,7.78,288.22,2.57,4.59,254.59,2.16,2.97,271.68,2.59,5.40,280.46,4.04,8.84,275.26,1.95,6.97,280.31,2.40,5.49,229.67,,,,,
2024-06-21 10:30,2.87,5.02,1.20,3.19,4.16,1.79,261.37,2.46,5.31,261.46,4.13,7.34,266.85,2.74,7.94,291.13,2.65,4.75,255.55,2.19,2.93,274.33,2.33,4.65,276.01,3.92,9.02,276.93,1.66,6.70,282.70,2.32,5.40,229.00,,,,,
2024-06-21 10:40,2.93,5.11,1.22,3.25,4.33,1.92,260.36,2.44,5.22,262.38,4.26,7.49,269.21,2.74,8.10,294.05,2.73,4.91,256.51,2.22,2.89,276.98,2.06,3.90,271.57,3.80,9.20,278.60,1.37,6.43,285.09,2.23,5.31,228.33,,,,,
2024-06-21 10:50,2.89,5.06,1.20,3.22,4.19,1.87,260.30,2.43,5.12,263.30,4.39,7.65,271.57,2.74,8.26,296.96,2.81,5.07,257.48,2.25,2.85,279.63,1.80,3.16,267.12,3.68,9.39,280.27,1.08,6.16,287.48,2.14,5.23,227.67,,,,,
2024-06-21 11:00,2.73,4.77,1.12,3.04,4.16,1.76,259.53,2.41,5.03,264.22,4.52,7.80,273.92,2.74,8.42,299.88,2.88,5.23,258.44,2.28,2.81,282.28,1.53,2.41,262.68,3.56,9.57,281.94,0.79,5.90,289.87,2.06,5.14,227.00,,,,,
2024-06-21 11:10,2.52,4.43,1.02,2.82,3.79,1.54,256.48,2.32,4.83,266.58,4.41,7.73,273.24,2.66,8.30,294.33,2.80,5.06,247.74,2.18,2.69,278.58,1.85,2.84,263.68,3.26,9.16,268.63,0.93,5.61,263.76,2.14,5.14,228.67,,,,,
2024-06-21 11:20,2.36,4.15,0.93,2.65,3.54,1.40,254.57,2.22,4.64,268.94,4.31,7.65,272.56,2.58,8.19,288.77,2.72,4.88,237.05,2.08,2.57,274.87,2.16,3.28,264.69,2.95,8.75,255.32,1.08,5.32,237.64,2.23,5.14,230.33,,,,,
2024-06-21 11:30,2.21,3.89,0.86,2.48,3.37,1.33,254.16,2.13,4.44,271.31,4.20,7.57,271.88,2.50,8.07,283.22,2.64,4.71,226.35,1.98,2.45,271.16,2.47,3.71,265.70,2.65,8.34,242.02,1.22,5.03,211.53,2.32,5.14,232.00,,,,,
2024-06-21 11:40,2.04,3.61,0.78,2.30,3.10,1.15,252.28,2.04,4.25,273.67,4.09,7.50,271.19,2.42,7.96,277.66,2.56,4.54,215.65,1.88,2.33,267.45,2.79,4.15,266.70,2.35,7.93,228.71,1.37,4.74,185.42,2.40,5.14,233.67,,,,,
2024-06-21 11:50,1.85,3.29,0.69,2.10,2.88,1.07,243.97,1.94,4.05,276.03,3.99,7.42,270.51,2.35,7.84,272.11,2.48,4.36,204.95,1.78,2.21,263.74,3.10,4.58,267.71,2.04,7.52,215.40,1.51,4.45,159.31,2.48,5.14,235.33,,,,,
2024-06-21 12:00,1.76,3.14,0.65,2.00,2.71,0.99,219.72,1.85,3.85,278.39,3.88,7.35,269.83,2.27,7.72,266.56,2.40,4.19,194.26,1.68,2.09,260.04,3.42,5.02,268.71,1.74,7.11,202.10,1.65,4.16,133.20,2.57,5.14,237.00,,,,,
