datetime,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz SW q25,Konstanz SW q75,Konstanz SW direction,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-c00 direction,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p01 direction,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p02 direction,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p03 direction,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GEFS-p04 direction,Konstanz GFS mean,Konstanz GFS max,Konstanz GFS direction,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-EU direction,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz ICON-D2 direction,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz MOSMIX direction,Konstanz mean,Konstanz max,Konstanz min,Konstanz 3s max,Konstanz direction
2024-06-21 12:10,1.73,3.07,0.64,1.97,2.72,1.02,136.69,1.76,3.66,280.75,3.77,7.27,269.15,2.19,7.61,261.00,2.32,4.01,183.56,1.59,1.96,256.33,3.24,5.18,268.36,1.64,6.90,192.28,1.54,4.61,134.49,2.57,5.14,236.33,,,,,
2024-06-21 12:20,1.73,3.03,0.65,1.96,2.74,0.94,108.75,1.66,3.46,283.11,3.67,7.19,268.46,2.11,7.49,255.45,2.24,3.84,172.86,1.49,1.84,252.62,3.07,5.35,268.00,1.53,6.69,182.46,1.43,5.07,135.77,2.57,5.14,235.67,,,,,
2024-06-21 12:30,1.72,3.01,0.65,1.95,2.74,0.99,104.95,1.57,3.27,285.47,3.56,7.12,267.78,2.03,7.38,249.89,2.16,3.67,162.16,1.39,1.72,248.91,2.90,5.51,267.65,1.42,6.48,172.63,1.32,5.53,137.06,2.57,5.14,235.00,,,,,
2024-06-21 12:40,1.71,2.98,0.65,1.93,2.79,0.96,103.16,1.48,3.07,287.83,3.45,7.04,267.10,1.95,7.26,244.34,2.08,3.49,151.47,1.29,1.60,245.21,2.73,5.68,267.29,1.31,6.28,162.81,1.21,5.99,138.35,2.57,5.14,234.33,,,,,
2024-06-21 12:50,1.74,3.04,0.64,1.96,2.82,0.99,100.97,1.38,2.88,290.19,3.35,6.96,266.42,1.87,7.14,238.79,2.00,3.32,140.77,1.19,1.48,241.50,2.55,5.84,266.94,1.21,6.07,152.99,1.09,6.44,139.64,2.57,5.14,233.67,,,,,
2024-06-21 13:00,1.74,3.06,0.63,1.96,2.76,0.96,99.60,1.29,2.68,292.55,3.24,6.89,265.73,1.79,7.03,233.23,1.92,3.14,130.07,1.09,1.36,237.79,2.38,6.00,266.59,1.10,5.86,143.17,0.98,6.90,140.93,2.57,5.14,233.00,,,,,
2024-06-21 13:10,1.74,3.07,0.62,1.97,2.80,0.94,98.93,1.20,2.49,294.91,3.13,6.81,265.05,1.71,6.91,227.68,1.84,2.97,119.37,0.99,1.24,234.08,2.35,5.69,270.52,1.26,5.78,143.10,1.22,7.09,139.80,2.57,5.23,236.67,,,,,
2024-06-21 13:20,1.75,3.08,0.61,1.97,2.83,0.92,98.25,1.10,2.29,297.27,3.03,6.74,264.37,1.63,6.80,222.12,1.76,2.80,108.68,0.89,1.12,230.37,2.33,5.38,274.45,1.41,5.70,143.02,1.45,7.28,138.68,2.57,5.31,240.33,,,,,
2024-06-21 13:30,1.74,3.07,0.61,1.97,2.84,0.86,98.22,1.01,2.10,299.64,2.92,6.66,263.68,1.55,6.68,216.57,1.68,2.62,97.98,0.80,0.99,226.67,2.30,5.06,278.38,1.56,5.62,142.94,1.69,7.46,137.55,2.57,5.40,244.00,,,,,
2024-06-21 13:40,1.74,3.08,0.61,1.97,2.86,0.98,98.62,0.91,1.90,302.00,2.81,6.58,263.00,1.47,6.56,211.01,1.60,2.45,87.28,0.70,0.87,222.96,2.27,4.75,282.31,1.72,5.54,142.87,1.92,7.65,136.42,2.57,5.49,247.67,,,,,
2024-06-21 13:50,1.73,3.07,0.60,1.96,2.78,0.92,100.27,0.82,1.71,304.36,2.71,6.51,262.32,1.40,6.45,205.46,1.52,2.27,76.58,0.60,0.75,219.25,2.24,4.43,286.24,1.87,5.46,142.79,2.16,7.84,135.30,2.57,5.57,251.33,,,,,
2024-06-21 14:00,1.76,3.13,0.60,2.00,2.84,1.01,101.55,0.73,1.51,306.72,2.60,6.43,261.64,1.32,6.33,199.91,1.44,2.10,65.89,0.50,0.63,215.54,2.21,4.12,290.17,2.03,5.38,142.71,2.39,8.02,134.17,2.57,5.66,255.00,,,,,
2024-06-21 14:10,1.81,3.22,0.61,2.05,2.92,0.95,102.89,0.78,1.63,299.92,2.59,6.30,255.83,1.36,6.21,200.88,1.42,2.10,63.78,0.52,0.71,214.66,2.07,3.77,269.40,1.82,5.20,146.79,2.39,7.74,131.90,2.57,5.74,251.83,,,,,
2024-06-21 14:20,1.83,3.26,0.61,2.07,3.00,0.95,104.16,0.84,1.75,293.13,2.58,6.17,250.02,1.40,6.08,201.85,1.41,2.09,61.67,0.55,0.79,213.77,1.92,3.41,248.63,1.62,5.02,150.87,2.39,7.45,129.63,2.57,5.83,248.67,,,,,
2024-06-21 14:30,1.83,3.26,0.60,2.07,2.92,0.98,105.11,0.90,1.87,286.34,2.57,6.04,244.21,1.45,5.95,202.82,1.39,2.09,59.57,0.57,0.86,212.89,1.77,3.06,227.85,1.42,4.84,154.94,2.39,7.16,127.36,2.57,5.91,245.50,,,,,
2024-06-21 14:40,1.84,3.27,0.60,2.08,2.98,0.97,103.97,0.95,1.98,279.54,2.56,5.91,238.40,1.49,5.82,203.79,1.38,2.08,57.46,0.60,0.94,212.00,1.62,2.71,207.08,1.21,4.66,159.02,2.39,6.88,125.09,2.57,6.00,242.33,,,,,
2024-06-21 14:50,1.84,3.28,0.61,2.08,3.05,0.97,102.83,1.01,2.10,272.75,2.56,5.79,232.60,1.53,5.70,204.77,1.36,2.08,55.35,0.62,1.02,211.12,1.47,2.35,186.31,1.01,4.47,163.09,2.39,6.59,122.82,2.57,6.09,239.17,,,,,
2024-06-21 15:00,1.84,3.28,0.62,2.08,3.05,0.93,100.79,1.07,2.22,265.96,2.55,5.66,226.79,1.58,5.57,205.74,1.35,2.07,53.25,0.65,1.10,210.23,1.32,2.00,165.54,0.81,4.29,167.17,2.39,6.30,120.56,2.57,6.17,236.00,,,,,
2024-06-21 15:10,1.85,3.27,0.63,2.09,3.01,1.00,99.22,1.12,2.33,259.16,2.54,5.53,220.98,1.62,5.44,206.71,1.33,2.07,51.14,0.67,1.18,209.35,1.46,2.13,168.24,0.78,4.13,175.19,2.13,6.07,141.33,2.57,6.17,235.67,,,,,
2024-06-21 15:20,1.85,3.27,0.65,2.09,2.91,1.01,97.98,1.18,2.45,252.37,2.53,5.40,215.17,1.66,5.32,207.68,1.32,2.07,49.03,0.70,1.25,208.46,1.59,2.27,170.95,0.76,3.97,183.21,1.86,5.83,162.11,2.57,6.17,235.33,,,,,
2024-06-21 15:30,1.86,3.26,0.67,2.09,3.09,1.10,97.03,1.23,2.57,245.58,2.52,5.27,209.36,1.71,5.19,208.65,1.30,2.06,46.93,0.72,1.33,207.58,1.72,2.40,173.65,0.74,3.81,191.23,1.60,5.59,182.89,2.57,6.17,235.00,,,,,
2024-06-21 15:40,1.83,3.21,0.67,2.06,2.86,1.02,96.81,1.29,2.68,238.78,2.51,5.14,203.56,1.75,5.06,209.62,1.29,2.06,44.82,0.75,1.41,206.69,1.86,2.53,176.35,0.72,3.65,199.25,1.33,5.35,203.66,2.57,6.17,234.67,,,,,
2024-06-21 15:50,1.80,3.13,0.68,2.02,2.78,0.94,97.61,1.35,2.80,231.99,2.50,5.01,197.75,1.79,4.93,210.60,1.27,2.05,42.71,0.77,1.49,205.81,1.99,2.67,179.06,0.70,3.49,207.27,1.07,5.11,224.44,2.57,6.17,234.33,,,,,
2024-06-21 16:00,1.78,3.08,0.69,2.00,2.74,0.99,97.69,1.40,2.92,225.20,2.49,4.88,191.94,1.84,4.81,211.57,1.26,2.05,40.61,0.80,1.57,204.93,2.12,2.80,181.76,0.68,3.34,215.29,0.81,4.87,245.22,2.57,6.17,234.00,,,,,
2024-06-21 16:10,1.75,3.03,0.69,1.97,2.68,1.04,96.70,1.46,3.04,218.40,2.48,4.75,186.13,1.88,4.68,212.54,1.24,2.04,38.50,0.82,1.64,204.04,2.37,3.48,184.90,0.75,3.34,219.16,0.71,4.41,247.86,2.57,6.26,234.33,,,,,
2024-06-21 16:20,1.72,2.97,0.69,1.94,2.61,1.09,95.72,1.52,3.15,211.61,2.47,4.62,180.32,1.92,4.55,213.51,1.23,2.04,36.39,0.85,1.72,203.16,2.62,4.17,188.05,0.83,3.34,223.03,0.61,3.94,250.51,2.57,6.34,234.67,,,,,
2024-06-21 16:30,1.68,2.89,0.68,1.89,2.56,0.97,93.46,1.57,3.27,204.81,2.46,4.50,174.52,1.97,4.43,214.48,1.21,2.03,34.29,0.87,1.80,202.27,2.86,4.85,191.19,0.91,3.35,226.91,0.51,3.48,253.16,2.57,6.43,235.00,,,,,
2024-06-21 16:40,1.64,2.82,0.65,1.85,2.55,1.00,91.97,1.63,3.39,198.02,2.46,4.37,168.71,2.01,4.30,215.45,1.20,2.03,32.18,0.89,1.88,201.39,3.11,5.54,194.33,0.98,3.35,230.78,0.42,3.02,255.80,2.57,6.52,235.33,,,,,
2024-06-21 16:50,1.61,2.78,0.63,1.82,2.47,0.91,92.47,1.69,3.50,191.23,2.45,4.24,162.90,2.05,4.17,216.43,1.18,2.03,30.07,0.92,1.96,200.50,3.35,6.22,197.48,1.06,3.36,234.66,0.32,2.55,258.45,2.57,6.60,235.67,,,,,
2024-06-21 17:00,1.59,2.80,0.57,1.81,2.49,0.88,104.03,1.74,3.62,184.43,2.44,4.11,157.09,2.10,4.04,217.40,1.17,2.02,27.97,0.94,2.03,199.62,3.60,6.91,200.62,1.14,3.36,238.53,0.22,2.09,261.10,2.57,6.69,236.00,,,,,
2024-06-21 17:10,1.55,2.79,0.50,1.77,2.56,0.89,146.89,1.79,3.66,183.72,2.42,4.14,158.76,2.10,3.99,212.88,1.27,2.35,42.29,1.06,2.18,198.41,3.30,6.76,197.74,1.44,3.83,238.27,0.44,2.27,256.14,2.66,6.78,235.50,,,,,
2024-06-21 17:20,1.55,2.83,0.47,1.77,2.51,0.81,179.95,1.83,3.69,183.01,2.40,4.17,160.43,2.10,3.95,208.36,1.37,2.69,56.62,1.17,2.32,197.21,3.00,6.61,194.86,1.74,4.30,238.00,0.66,2.46,251.19,2.74,6.86,235.00,,,,,
2024-06-21 17:30,1.61,2.94,0.47,1.83,2.72,0.81,189.52,1.88,3.73,182.30,2.37,4.20,162.10,2.10,3.90,203.84,1.46,3.02,70.95,1.29,2.46,196.01,2.70,6.45,191.97,2.04,4.77,237.74,0.88,2.64,246.24,2.83,6.94,234.50,,,,,
2024-06-21 17:40,1.75,3.19,0.53,1.99,2.94,0.90,199.47,1.93,3.76,181.59,2.35,4.23,163.77,2.10,3.85,199.32,1.56,3.35,85.27,1.40,2.61,194.81,2.39,6.30,189.09,2.33,5.24,237.48,1.10,2.83,241.29,2.92,7.03,234.00,,,,,
2024-06-21 17:50,1.90,3.45,0.59,2.15,3.17,0.99,209.43,1.97,3.79,180.88,2.33,4.25,165.44,2.10,3.80,194.79,1.66,3.68,99.60,1.52,2.75,193.61,2.09,6.15,186.21,2.63,5.71,237.22,1.32,3.01,236.34,3.00,7.11,233.50,,,,,
2024-06-21 18:00,1.93,3.50,0.60,2.17,3.16,1.04,213.79,2.02,3.83,180.17,2.31,4.28,167.11,2.10,3.75,190.27,1.76,4.02,113.93,1.63,2.89,192.40,1.79,6.00,183.33,2.93,6.18,236.96,1.54,3.20,231.39,3.09,7.20,233.00,,,,,
2024-06-21 18:10,1.93,3.50,0.60,2.17,3.09,1.02,216.30,2.06,3.86,179.45,2.29,4.31,168.78,2.10,3.70,185.75,1.86,4.35,128.26,1.75,3.04,191.20,2.09,6.52,182.98,3.25,6.76,241.17,2.07,6.02,238.48,3.09,7.20,233.00,,,,,
2024-06-21 18:20,1.91,3.48,0.58,2.16,3.11,1.00,218.62,2.11,3.90,178.74,2.27,4.34,170.44,2.11,3.65,181.23,1.96,4.68,142.58,1.86,3.18,190.00,2.40,7.03,182.64,3.56,7.34,245.38,2.61,8.85,245.58,3.09,7.20,233.00,,,,,
2024-06-21 18:30,1.91,3.48,0.57,2.16,3.14,0.97,221.76,2.16,3.93,178.03,2.25,4.37,172.11,2.11,3.60,176.71,2.06,5.01,156.91,1.98,3.32,188.80,2.70,7.55,182.30,3.88,7.93,249.59,3.14,11.68,252.67,3.09,7.20,233.00,,,,,
2024-06-21 18:40,1.93,3.52,0.58,2.18,3.18,1.01,224.79,2.20,3.97,177.32,2.23,4.40,173.78,2.11,3.55,172.19,2.16,5.34,171.24,2.10,3.46,187.60,3.00,8.07,181.96,4.20,8.51,253.81,3.68,14.50,259.77,3.09,7.20,233.00,,,,,
2024-06-21 18:50,1.98,3.60,0.60,2.23,3.29,1.10,226.98,2.25,4.00,176.61,2.21,4.43,175.45,2.11,3.50,167.67,2.26,5.68,185.56,2.21,3.61,186.40,3.30,8.58,181.62,4.51,9.09,258.02,4.21,17.33,266.87,3.09,7.20,233.00,,,,,
2024-06-21 19:00,2.07,3.76,0.65,2.33,3.32,1.19,228.62,2.29,4.04,175.90,2.19,4.46,177.12,2.11,3.45,163.15,2.35,6.01,199.89,2.33,3.75,185.19,3.61,9.10,181.28,4.83,9.68,262.23,4.75,20.15,273.96,3.09,7.20,233.00,,,,,
2024-06-21 19:10,2.13,3.85,0.69,2.40,3.38,1.18,226.09,2.34,4.07,175.18,2.17,4.49,178.79,2.11,3.40,158.63,2.45,6.34,214.22,2.44,3.89,183.99,3.25,8.45,186.21,4.77,9.63,260.37,4.39,18.29,268.14,3.09,7.20,232.67,,,,,
2024-06-21 19:20,2.18,3.95,0.72,2.46,3.44,1.17,223.57,2.39,4.11,174.47,2.15,4.52,180.46,2.11,3.35,154.11,2.55,6.67,228.55,2.56,4.04,182.79,2.89,7.81,191.14,4.72,9.58,258.50,4.03,16.42,262.31,3.09,7.20,232.33,,,,,
2024-06-21 19:30,2.23,4.03,0.76,2.51,3.44,1.31,215.05,2.43,4.14,173.76,2.12,4.55,182.13,2.11,3.31,149.59,2.65,7.01,242.87,2.67,4.18,181.59,2.53,7.16,196.07,4.67,9.54,256.63,3.68,14.56,256.49,3.09,7.20,232.00,,,,,
2024-06-21 19:40,2.32,4.19,0.81,2.61,3.59,1.29,211.41,2.48,4.18,173.05,2.10,4.58,183.80,2.11,3.26,145.07,2.75,7.34,257.20,2.79,4.32,180.39,2.17,6.52,201.00,4.62,9.49,254.76,3.32,12.69,250.66,3.09,7.20,231.67,,,,,
2024-06-21 19:50,2.37,4.27,0.84,2.66,3.66,1.44,210.20,2.52,4.21,172.34,2.08,4.61,185.47,2.11,3.21,140.55,2.85,7.67,271.53,2.90,4.47,179.18,1.82,5.87,205.93,4.57,9.44,252.90,2.96,10.83,244.84,3.09,7.20,231.33,,,,,
2024-06-21 20:00,2.39,4.30,0.84,2.68,3.68,1.40,210.70,2.57,4.25,171.63,2.06,4.63,187.14,2.12,3.16,136.03,2.95,8.00,285.85,3.02,4.61,177.98,1.46,5.23,210.87,4.52,9.40,251.03,2.60,8.96,239.01,3.09,7.20,231.00,,,,,
2024-06-21 20:10,2.40,4.32,0.84,2.70,3.70,1.38,211.27,2.59,4.43,173.13,2.04,4.61,186.60,2.16,3.41,137.58,3.00,8.00,280.93,3.00,4.80,180.57,1.60,5.91,207.96,4.54,9.50,250.26,2.52,8.55,230.16,3.09,7.20,231.33,,,,,
2024-06-21 20:20,2.41,4.34,0.85,2.71,3.65,1.40,211.78,2.61,4.61,174.63,2.03,4.59,186.06,2.20,3.65,139.13,3.05,7.99,276.01,2.98,5.00,183.16,1.73,6.58,205.06,4.56,9.60,249.48,2.44,8.13,221.30,3.09,7.20,231.67,,,,,
2024-06-21 20:30,2.41,4.35,0.85,2.71,3.75,1.42,211.94,2.63,4.79,176.13,2.01,4.57,185.52,2.24,3.90,140.68,3.11,7.99,271.09,2.96,5.19,185.75,1.87,7.26,202.16,4.58,9.70,248.71,2.35,7.72,212.44,3.09,7.20,232.00,,,,,
2024-06-21 20:40,2.41,4.34,0.85,2.71,3.69,1.39,211.40,2.65,4.97,177.63,1.99,4.54,184.98,2.28,4.15,142.23,3.16,7.99,266.16,2.94,5.39,188.34,2.01,7.94,199.25,4.60,9.80,247.94,2.27,7.30,203.58,3.09,7.20,232.33,,,,,
2024-06-21 20:50,2.44,4.40,0.86,2.74,3.74,1.43,210.61,2.67,5.16,179.13,1.97,4.52,184.44,2.32,4.40,143.78,3.22,7.98,261.24,2.92,5.58,190.92,2.14,8.62,196.35,4.62,9.90,247.17,2.19,6.88,194.73,3.09,7.20,232.67,,,,,
2024-06-21 21:00,2.50,4.49,0.89,2.80,3.85,1.52,210.25,2.69,5.34,180.63,1.96,4.50,183.90,2.37,4.64,145.33,3.27,7.98,256.32,2.90,5.77,193.51,2.28,9.30,193.45,4.64,10.01,246.39,2.10,6.47,185.87,3.09,7.20,233.00,,,,,
2024-06-21 21:10,2.55,4.57,0.91,2.85,3.87,1.52,210.51,2.70,5.52,182.13,1.94,4.48,183.37,2.41,4.89,146.88,3.32,7.97,251.40,2.88,5.97,196.10,2.09,8.25,203.09,4.45,9.88,245.15,2.20,6.47,191.30,3.09,7.20,232.83,,,,,
2024-06-21 21:20,2.59,4.65,0.94,2.90,3.97,1.56,211.43,2.72,5.70,183.63,1.92,4.45,182.83,2.45,5.14,148.43,3.38,7.97,246.47,2.86,6.16,198.69,1.90,7.20,212.72,4.25,9.75,243.91,2.30,6.46,196.74,3.09,7.20,232.67,,,,,
2024-06-21 21:30,2.64,4.72,0.97,2.95,4.02,1.66,212.84,2.74,5.89,185.13,1.90,4.43,182.29,2.49,5.39,149.98,3.43,7.96,241.55,2.84,6.36,201.28,1.71,6.15,222.36,4.06,9.63,242.67,2.40,6.46,202.17,3.09,7.20,232.50,,,,,
2024-06-21 21:40,2.70,4.80,1.01,3.00,4.10,1.66,215.09,2.76,6.07,186.63,1.88,4.41,181.75,2.53,5.63,151.54,3.49,7.96,236.63,2.82,6.55,203.87,1.52,5.10,232.00,3.86,9.50,241.43,2.50,6.46,207.60,3.09,7.20,232.33,,,,,
2024-06-21 21:50,2.68,4.77,1.02,2.98,3.93,1.70,217.29,2.78,6.25,188.13,1.87,4.39,181.21,2.58,5.88,153.09,3.54,7.96,231.71,2.80,6.74,206.46,1.33,4.05,241.64,3.67,9.37,240.19,2.60,6.46,213.04,3.09,7.20,232.17,,,,,
2024-06-21 22:00,2.62,4.66,1.00,2.92,3.82,1.63,218.07,2.80,6.43,189.63,1.85,4.36,180.67,2.62,6.13,154.64,3.59,7.95,226.78,2.78,6.94,209.04,1.14,3.00,251.28,3.48,9.24,238.95,2.70,6.46,218.47,3.09,7.20,232.00,,,,,
2024-06-21 22:10,2.55,4.54,0.97,2.85,3.81,1.61,217.81,2.82,6.61,191.13,1.83,4.34,180.13,2.66,6.38,156.19,3.65,7.95,221.86,2.76,7.13,211.63,1.20,2.82,249.96,3.31,8.76,237.07,2.66,6.62,218.74,3.17,7.20,231.83,,,,,
2024-06-21 22:20,2.48,4.41,0.95,2.77,3.65,1.55,217.08,2.84,6.80,192.63,1.81,4.32,179.60,2.70,6.62,157.74,3.70,7.94,216.94,2.74,7.33,214.22,1.26,2.63,248.64,3.15,8.28,235.20,2.61,6.79,219.01,3.26,7.20,231.67,,,,,
2024-06-21 22:30,2.40,4.26,0.92,2.67,3.54,1.54,215.62,2.86,6.98,194.13,1.79,4.30,179.06,2.74,6.87,159.29,3.75,7.94,212.02,2.72,7.52,216.81,1.32,2.45,247.31,2.99,7.80,233.33,2.57,6.95,219.28,3.34,7.20,231.50,,,,,
2024-06-21 22:40,2.28,4.04,0.87,2.55,3.38,1.40,214.58,2.88,7.16,195.64,1.78,4.27,178.52,2.79,7.12,160.84,3.81,7.93,207.09,2.70,7.72,219.40,1.38,2.27,245.99,2.83,7.32,231.45,2.53,7.12,219.55,3.43,7.20,231.33,,,,,
2024-06-21 22:50,2.18,3.87,0.81,2.44,3.21,1.26,213.87,2.90,7.34,197.14,1.76,4.25,177.98,2.83,7.37,162.39,3.86,7.93,202.17,2.68,7.91,221.99,1.44,2.08,244.67,2.66,6.84,229.58,2.49,7.28,219.83,3.51,7.20,231.17,,,,,
2024-06-21 23:00,2.10,3.75,0.77,2.37,3.24,1.31,212.68,2.92,7.52,198.64,1.74,4.23,177.44,2.87,7.61,163.94,3.92,7.93,197.25,2.66,8.10,224.58,1.50,1.90,243.34,2.50,6.36,227.71,2.45,7.45,220.10,3.60,7.20,231.00,,,,,
2024-06-21 23:10,2.05,3.67,0.75,2.31,3.15,1.20,210.79,2.93,7.62,200.47,1.83,4.47,180.43,2.86,7.64,165.33,3.88,7.99,197.96,2.60,7.81,224.27,1.53,2.05,245.09,2.45,6.28,224.27,2.57,7.20,220.45,3.60,7.11,231.17,,,,,
2024-06-21 23:20,2.01,3.60,0.73,2.27,3.14,1.17,208.04,2.94,7.71,202.31,1.92,4.72,183.41,2.85,7.67,166.72,3.84,8.06,198.67,2.53,7.52,223.96,1.57,2.20,246.83,2.39,6.20,220.82,2.69,6.96,220.81,3.60,7.03,231.33,,,,,
2024-06-21 23:30,1.99,3.55,0.71,2.24,3.09,1.15,206.53,2.95,7.80,204.15,2.01,4.96,186.40,2.83,7.70,168.11,3.81,8.13,199.38,2.46,7.22,223.65,1.60,2.35,248.58,2.34,6.12,217.38,2.81,6.72,221.16,3.60,6.94,231.50,,,,,
2024-06-21 23:40,1.96,3.51,0.70,2.22,3.12,1.18,204.49,2.96,7.90,205.99,2.10,5.21,189.38,2.82,7.73,169.51,3.77,8.20,200.09,2.40,6.93,223.34,1.64,2.50,250.32,2.28,6.04,213.94,2.93,6.47,221.51,3.60,6.86,231.67,,,,,
2024-06-21 23:50,1.94,3.46,0.70,2.19,3.02,1.13,206.09,2.97,7.99,207.83,2.20,5.45,192.37,2.81,7.75,170.90,3.73,8.27,200.80,2.33,6.63,223.04,1.67,2.65,252.07,2.23,5.96,210.50,3.05,6.23,221.87,3.60,6.78,231.83,,,,,
2024-06-22 00:00,1.94,3.44,0.72,2.19,2.91,1.17,210.06,2.98,8.08,209.66,2.29,5.70,195.36,2.80,7.78,172.29,3.69,8.33,201.51,2.26,6.34,222.73,1.71,2.80,253.82,2.17,5.88,207.06,3.17,5.99,222.22,3.60,6.69,232.00,,,,,
