datetime,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz SW q25,Konstanz SW q75,Konstanz SW direction,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-c00 direction,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p01 direction,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p02 direction,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p03 direction,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GEFS-p04 direction,Konstanz GFS mean,Konstanz GFS max,Konstanz GFS direction,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-EU direction,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz ICON-D2 direction,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz MOSMIX direction,Konstanz mean,Konstanz max,Konstanz min,Konstanz 3s max,Konstanz direction
2024-06-22 00:10,1.95,3.44,0.75,2.20,3.05,1.20,216.41,2.99,8.18,211.50,2.38,5.94,198.34,2.78,7.81,173.68,3.66,8.40,202.22,2.20,6.05,222.42,1.69,3.17,250.00,2.26,5.80,210.32,3.16,6.15,223.81,3.51,6.69,231.50,,,,,
2024-06-22 00:20,1.97,3.46,0.78,2.22,2.87,1.25,223.53,3.00,8.27,213.34,2.47,6.18,201.33,2.77,7.84,175.07,3.62,8.47,202.93,2.13,5.75,222.11,1.67,3.53,246.19,2.34,5.72,213.57,3.16,6.31,225.41,3.43,6.69,231.00,,,,,
2024-06-22 00:30,2.00,3.50,0.82,2.26,2.91,1.28,229.70,3.00,8.36,215.18,2.56,6.43,204.31,2.76,7.87,176.46,3.58,8.54,203.64,2.06,5.46,221.81,1.66,3.90,242.37,2.42,5.64,216.83,3.15,6.47,227.00,3.34,6.69,230.50,,,,,
2024-06-22 00:40,2.04,3.55,0.86,2.30,2.96,1.37,235.06,3.01,8.45,217.01,2.65,6.67,207.30,2.75,7.89,177.86,3.55,8.61,204.34,2.00,5.16,221.50,1.64,4.27,238.56,2.51,5.56,220.09,3.14,6.62,228.59,3.26,6.69,230.00,,,,,
2024-06-22 00:50,2.15,3.76,0.91,2.42,3.11,1.40,233.12,3.02,8.55,218.85,2.74,6.92,210.28,2.74,7.92,179.25,3.51,8.67,205.05,1.93,4.87,221.19,1.63,4.63,234.74,2.59,5.48,223.35,3.13,6.78,230.19,3.17,6.69,229.50,,,,,
2024-06-22 01:00,2.11,3.70,0.88,2.38,3.10,1.31,233.56,3.03,8.64,220.69,2.83,7.16,213.27,2.72,7.95,180.64,3.47,8.74,205.76,1.86,4.58,220.88,1.61,5.00,230.93,2.67,5.40,226.60,3.13,6.94,231.78,3.09,6.69,229.00,,,,,
2024-06-22 01:10,2.14,3.74,0.88,2.40,3.14,1.38,233.75,3.04,8.73,222.53,2.92,7.41,216.26,2.71,7.98,182.03,3.43,8.81,206.47,1.80,4.28,220.57,1.57,4.53,228.33,2.74,5.52,227.91,,,,3.09,6.60,229.17,,,,,
2024-06-22 01:20,2.19,3.82,0.91,2.45,3.20,1.38,233.81,3.05,8.83,224.37,3.02,7.65,219.24,2.70,8.01,183.42,3.40,8.88,207.18,1.73,3.99,220.27,1.53,4.07,225.73,2.82,5.63,229.22,,,,3.09,6.52,229.33,,,,,
2024-06-22 01:30,2.22,3.88,0.93,2.48,3.25,1.42,233.54,3.06,8.92,226.20,3.11,7.90,222.23,2.69,8.04,184.81,3.36,8.95,207.89,1.66,3.69,219.96,1.49,3.60,223.14,2.89,5.74,230.53,,,,3.09,6.43,229.50,,,,,
2024-06-22 01:40,2.25,3.93,0.95,2.52,3.31,1.46,233.27,3.07,9.01,228.04,3.20,8.14,225.21,2.68,8.06,186.21,3.32,9.01,208.60,1.60,3.40,219.65,1.45,3.14,220.54,2.96,5.86,231.83,,,,3.09,6.34,229.67,,,,,
2024-06-22 01:50,2.23,3.90,0.93,2.50,3.26,1.40,232.62,3.08,9.11,229.88,3.29,8.38,228.20,2.66,8.09,187.60,3.29,9.08,209.31,1.53,3.11,219.34,1.41,2.67,217.94,3.03,5.97,233.14,,,,3.09,6.26,229.83,,,,,
2024-06-22 02:00,2.23,3.90,0.93,2.49,3.32,1.43,232.10,3.09,9.20,231.72,3.38,8.63,231.18,2.65,8.12,188.99,3.25,9.15,210.02,1.46,2.81,219.04,1.36,2.20,215.35,3.10,6.08,234.45,,,,3.09,6.17,230.00,,,,,
2024-06-22 02:10,2.26,3.95,0.94,2.53,3.37,1.42,231.99,3.01,8.80,231.58,3.33,8.63,231.32,2.72,8.23,191.44,3.25,9.21,211.04,1.47,2.77,218.97,1.36,2.21,218.70,3.11,6.15,235.18,,,,3.09,6.17,229.83,,,,,
2024-06-22 02:20,2.33,4.05,0.97,2.60,3.35,1.48,232.30,2.92,8.39,231.45,3.29,8.64,231.46,2.79,8.33,193.89,3.25,9.27,212.05,1.47,2.72,218.91,1.36,2.21,222.05,3.12,6.23,235.90,,,,3.09,6.17,229.67,,,,,
2024-06-22 02:30,2.38,4.13,0.99,2.65,3.50,1.55,233.00,2.83,7.99,231.32,3.24,8.64,231.60,2.85,8.44,196.34,3.25,9.33,213.06,1.48,2.67,218.84,1.35,2.21,225.40,3.13,6.30,236.63,,,,3.09,6.17,229.50,,,,,
2024-06-22 02:40,2.43,4.21,1.01,2.70,3.61,1.58,234.79,2.75,7.59,231.18,3.20,8.64,231.74,2.92,8.54,198.79,3.25,9.38,214.08,1.49,2.63,218.78,1.35,2.21,228.75,3.14,6.37,237.36,,,,3.09,6.17,229.33,,,,,
2024-06-22 02:50,2.49,4.31,1.05,2.77,3.59,1.55,238.79,2.66,7.19,231.05,3.15,8.65,231.88,2.99,8.65,201.25,3.26,9.44,215.09,1.49,2.58,218.72,1.35,2.22,232.10,3.15,6.44,238.09,,,,3.09,6.17,229.17,,,,,
2024-06-22 03:00,2.54,4.37,1.08,2.81,3.69,1.60,243.09,2.58,6.78,230.92,3.10,8.65,232.01,3.05,8.75,203.70,3.26,9.50,216.11,1.50,2.53,218.65,1.34,2.22,235.45,3.16,6.51,238.81,,,,3.09,6.17,229.00,,,,,
2024-06-22 03:10,2.58,4.43,1.11,2.86,3.79,1.65,247.38,2.49,6.38,230.78,3.06,8.66,232.15,3.12,8.86,206.15,3.26,9.56,217.12,1.51,2.49,218.59,1.31,2.17,232.68,3.01,6.46,238.13,,,,3.09,6.09,229.17,,,,,
2024-06-22 03:20,2.59,4.44,1.12,2.87,3.75,1.68,252.21,2.40,5.98,230.65,3.01,8.66,232.29,3.19,8.97,208.60,3.26,9.62,218.13,1.51,2.44,218.52,1.27,2.11,229.91,2.85,6.40,237.45,,,,3.09,6.00,229.33,,,,,
2024-06-22 03:30,2.59,4.43,1.12,2.88,3.80,1.65,256.76,2.32,5.57,230.52,2.97,8.66,232.43,3.26,9.07,211.05,3.26,9.68,219.15,1.52,2.40,218.46,1.24,2.06,227.14,2.69,6.35,236.77,,,,3.09,5.91,229.50,,,,,
2024-06-22 03:40,2.57,4.39,1.12,2.86,3.74,1.65,258.96,2.23,5.17,230.38,2.92,8.67,232.57,3.32,9.18,213.50,3.26,9.74,220.16,1.53,2.35,218.39,1.20,2.01,224.37,2.54,6.29,236.09,,,,3.09,5.83,229.67,,,,,
2024-06-22 03:50,2.56,4.35,1.12,2.84,3.73,1.71,259.26,2.15,4.77,230.25,2.87,8.67,232.71,3.39,9.28,215.95,3.26,9.79,221.17,1.53,2.30,218.33,1.16,1.95,221.61,2.38,6.24,235.40,,,,3.09,5.74,229.83,,,,,
2024-06-22 04:00,2.53,4.29,1.10,2.80,3.66,1.61,258.98,2.06,4.36,230.12,2.83,8.68,232.85,3.46,9.39,218.40,3.27,9.85,222.19,1.54,2.26,218.27,1.13,1.90,218.84,2.22,6.18,234.72,,,,3.09,5.66,230.00,,,,,
2024-06-22 04:10,2.47,4.19,1.08,2.75,3.61,1.57,258.44,1.98,3.96,229.98,2.78,8.68,232.98,3.53,9.49,220.86,3.27,9.91,223.20,1.54,2.21,218.20,1.14,1.86,217.30,2.23,5.89,232.81,,,,3.00,5.66,230.33,,,,,
2024-06-22 04:20,2.42,4.09,1.06,2.69,3.54,1.56,257.93,1.89,3.56,229.85,2.73,8.68,233.12,3.59,9.60,223.31,3.27,9.97,224.22,1.55,2.17,218.14,1.14,1.81,215.75,2.24,5.60,230.90,,,,2.92,5.66,230.67,,,,,
2024-06-22 04:30,2.36,3.99,1.03,2.62,3.44,1.52,257.53,1.80,3.16,229.72,2.69,8.69,233.26,3.66,9.71,225.76,3.27,10.03,225.23,1.56,2.12,218.07,1.15,1.77,214.21,2.25,5.32,228.98,,,,2.83,5.66,231.00,,,,,
2024-06-22 04:40,2.31,3.89,1.01,2.56,3.35,1.49,257.14,1.72,2.75,229.58,2.64,8.69,233.40,3.73,9.81,228.21,3.27,10.09,226.24,1.56,2.07,218.01,1.16,1.72,212.67,2.25,5.03,227.07,,,,2.74,5.66,231.33,,,,,
2024-06-22 04:50,2.25,3.79,0.98,2.50,3.22,1.40,256.96,1.63,2.35,229.45,2.60,8.70,233.54,3.80,9.92,230.66,3.27,10.14,227.26,1.57,2.03,217.95,1.16,1.68,211.13,2.26,4.74,225.16,,,,2.66,5.66,231.67,,,,,
2024-06-22 05:00,2.19,3.69,0.96,2.44,3.24,1.35,256.60,1.55,1.95,229.32,2.55,8.70,233.68,3.86,10.02,233.11,3.28,10.20,228.27,1.58,1.98,217.88,1.17,1.63,209.58,2.27,4.45,223.24,,,,2.57,5.66,232.00,,,,,
2024-06-22 05:10,2.14,3.60,0.93,2.39,3.22,1.39,256.04,1.57,2.07,227.84,2.68,8.84,233.66,3.81,9.85,232.86,3.25,10.03,227.67,1.63,2.27,218.09,1.16,1.86,211.06,2.22,4.47,224.71,,,,2.57,5.57,232.17,,,,,
2024-06-22 05:20,2.10,3.53,0.90,2.34,3.07,1.35,255.26,1.59,2.19,226.36,2.80,8.98,233.63,3.77,9.68,232.60,3.23,9.85,227.07,1.69,2.56,218.29,1.15,2.09,212.53,2.17,4.49,226.18,,,,2.57,5.49,232.33,,,,,
2024-06-22 05:30,2.06,3.46,0.88,2.29,3.02,1.32,254.20,1.61,2.31,224.88,2.92,9.12,233.61,3.72,9.51,232.35,3.20,9.67,226.47,1.75,2.86,218.50,1.14,2.32,214.01,2.12,4.51,227.64,,,,2.57,5.40,232.50,,,,,
2024-06-22 05:40,2.03,3.42,0.86,2.27,3.06,1.25,252.74,1.63,2.42,223.41,3.05,9.26,233.59,3.67,9.33,232.10,3.18,9.49,225.87,1.81,3.15,218.71,1.13,2.55,215.48,2.06,4.53,229.11,,,,2.57,5.31,232.67,,,,,
2024-06-22 05:50,2.01,3.40,0.85,2.25,2.94,1.22,251.08,1.65,2.54,221.93,3.17,9.40,233.57,3.62,9.16,231.84,3.15,9.32,225.27,1.86,3.44,218.91,1.12,2.79,216.96,2.01,4.55,230.58,,,,2.57,5.23,232.83,,,,,
2024-06-22 06:00,2.01,3.39,0.84,2.24,2.97,1.22,249.67,1.67,2.66,220.45,3.30,9.54,233.55,3.57,8.99,231.59,3.12,9.14,224.68,1.92,3.73,219.12,1.11,3.02,218.43,1.96,4.57,232.05,,,,2.57,5.14,233.00,,,,,
2024-06-22 06:10,2.00,3.38,0.84,2.23,2.99,1.23,248.26,1.69,2.78,218.98,3.42,9.68,233.53,3.52,8.82,231.34,3.10,8.96,224.08,1.98,4.02,219.32,1.06,2.68,218.62,2.02,4.58,234.29,,,,2.57,5.14,233.33,,,,,
2024-06-22 06:20,2.00,3.38,0.83,2.23,3.00,1.19,247.25,1.71,2.90,217.50,3.55,9.82,233.50,3.47,8.64,231.08,3.07,8.79,223.48,2.04,4.31,219.53,1.00,2.35,218.80,2.07,4.58,236.53,,,,2.57,5.14,233.67,,,,,
2024-06-22 06:30,2.00,3.38,0.83,2.23,2.98,1.22,247.42,1.73,3.02,216.02,3.67,9.96,233.48,3.43,8.47,230.83,3.05,8.61,222.88,2.09,4.61,219.74,0.94,2.02,218.98,2.13,4.58,238.77,,,,2.57,5.14,234.00,,,,,
2024-06-22 06:40,1.99,3.36,0.83,2.22,3.01,1.20,247.60,1.75,3.14,214.55,3.80,10.09,233.46,3.38,8.30,230.57,3.02,8.43,222.28,2.15,4.90,219.94,0.89,1.69,219.16,2.19,4.59,241.02,,,,2.57,5.14,234.33,,,,,
2024-06-22 06:50,1.96,3.32,0.82,2.20,2.96,1.17,247.59,1.77,3.26,213.07,3.92,10.23,233.44,3.33,8.13,230.32,3.00,8.25,221.68,2.21,5.19,220.15,0.83,1.36,219.34,2.24,4.59,243.26,,,,2.57,5.14,234.67,,,,,
2024-06-22 07:00,1.94,3.28,0.81,2.17,2.86,1.18,247.45,1.79,3.38,211.59,4.05,10.37,233.42,3.28,7.96,230.07,2.97,8.08,221.08,2.27,5.48,220.35,0.77,1.03,219.52,2.30,4.60,245.50,,,,2.57,5.14,235.00,,,,,
2024-06-22 07:10,1.92,3.23,0.81,2.15,2.87,1.19,247.30,1.81,3.50,210.12,4.17,10.51,233.39,3.23,7.78,229.81,2.95,7.90,220.48,2.32,5.77,220.56,0.79,1.09,213.04,2.30,4.62,246.15,,,,2.57,5.14,235.67,,,,,
2024-06-22 07:20,1.89,3.20,0.80,2.12,2.78,1.19,247.30,1.83,3.62,208.64,4.30,10.65,233.37,3.18,7.61,229.56,2.92,7.72,219.88,2.38,6.06,220.77,0.81,1.15,206.56,2.31,4.65,246.80,,,,2.57,5.14,236.33,,,,,
2024-06-22 07:30,1.88,3.18,0.80,2.11,2.78,1.17,246.49,1.85,3.74,207.16,4.42,10.79,233.35,3.13,7.44,229.30,2.90,7.55,219.28,2.44,6.36,220.97,0.83,1.22,200.07,2.31,4.67,247.45,,,,2.57,5.14,237.00,,,,,
2024-06-22 07:40,1.87,3.16,0.79,2.10,2.79,1.15,245.68,1.87,3.86,205.69,4.55,10.93,233.33,3.09,7.27,229.05,2.87,7.37,218.68,2.50,6.65,221.18,0.85,1.28,193.59,2.31,4.70,248.10,,,,2.57,5.14,237.67,,,,,
2024-06-22 07:50,1.88,3.17,0.79,2.11,2.81,1.14,243.19,1.89,3.98,204.21,4.67,11.07,233.31,3.04,7.09,228.80,2.85,7.19,218.09,2.55,6.94,221.38,0.87,1.34,187.11,2.32,4.72,248.75,,,,2.57,5.14,238.33,,,,,
2024-06-22 08:00,1.88,3.18,0.79,2.11,2.81,1.08,241.38,1.91,4.10,202.73,4.80,11.21,233.28,2.99,6.92,228.54,2.82,7.01,217.49,2.61,7.23,221.59,0.89,1.40,180.62,2.32,4.75,249.40,,,,2.57,5.14,239.00,,,,,
2024-06-22 08:10,1.89,3.20,0.79,2.12,2.84,1.18,240.13,2.07,4.28,205.53,4.77,10.97,233.91,3.01,6.96,229.09,2.87,6.97,219.29,2.68,7.25,223.12,0.98,1.64,183.23,2.57,5.20,249.88,,,,2.57,5.14,240.00,,,,,
2024-06-22 08:20,1.90,3.21,0.79,2.13,2.82,1.15,239.29,2.23,4.46,208.32,4.74,10.72,234.54,3.04,6.99,229.64,2.92,6.92,221.10,2.76,7.26,224.65,1.06,1.87,185.83,2.81,5.65,250.37,,,,2.57,5.14,241.00,,,,,
2024-06-22 08:30,1.90,3.23,0.79,2.13,2.86,1.19,238.74,2.39,4.63,211.11,4.72,10.48,235.17,3.07,7.02,230.19,2.98,6.88,222.91,2.83,7.28,226.18,1.15,2.10,188.43,3.05,6.10,250.86,,,,2.57,5.14,242.00,,,,,
2024-06-22 08:40,1.92,3.27,0.80,2.16,2.87,1.18,239.81,2.54,4.81,213.91,4.69,10.24,235.80,3.09,7.06,230.74,3.03,6.83,224.72,2.90,7.29,227.71,1.24,2.33,191.03,3.29,6.56,251.35,,,,2.57,5.14,243.00,,,,,
2024-06-22 08:50,1.95,3.32,0.80,2.19,2.94,1.18,241.65,2.70,4.99,216.70,4.67,9.99,236.43,3.12,7.09,231.29,3.08,6.79,226.53,2.98,7.31,229.24,1.33,2.57,193.63,3.54,7.01,251.84,,,,2.57,5.14,244.00,,,,,
2024-06-22 09:00,1.99,3.38,0.81,2.23,2.99,1.19,243.20,2.86,5.17,219.49,4.64,9.75,237.05,3.15,7.13,231.84,3.13,6.74,228.34,3.05,7.32,230.76,1.42,2.80,196.24,3.78,7.46,252.33,,,,2.57,5.14,245.00,,,,,
2024-06-22 09:10,2.02,3.44,0.82,2.26,3.04,1.20,244.74,3.01,5.34,222.29,4.61,9.50,237.68,3.17,7.16,232.39,3.18,6.70,230.14,3.13,7.34,232.29,1.51,3.05,202.05,3.81,7.56,252.00,,,,2.57,5.23,246.17,,,,,
2024-06-22 09:20,2.07,3.53,0.83,2.31,3.18,1.30,245.10,3.17,5.52,225.08,4.59,9.26,238.31,3.20,7.20,232.94,3.23,6.65,231.95,3.20,7.35,233.82,1.61,3.30,207.87,3.84,7.65,251.68,,,,2.57,5.31,247.33,,,,,
2024-06-22 09:30,2.11,3.62,0.84,2.36,3.22,1.27,244.71,3.33,5.70,227.87,4.56,9.02,238.94,3.23,7.23,233.50,3.28,6.61,233.76,3.27,7.37,235.35,1.70,3.55,213.69,3.86,7.74,251.36,,,,2.57,5.40,248.50,,,,,
2024-06-22 09:40,2.16,3.71,0.84,2.41,3.29,1.28,243.94,3.49,5.88,230.67,4.54,8.77,239.57,3.25,7.27,234.05,3.33,6.56,235.57,3.35,7.38,236.88,1.79,3.80,219.51,3.89,7.83,251.04,,,,2.57,5.49,249.67,,,,,
2024-06-22 09:50,2.21,3.81,0.85,2.47,3.39,1.30,243.37,3.64,6.06,233.46,4.51,8.53,240.19,3.28,7.30,234.60,3.38,6.52,237.38,3.42,7.40,238.41,1.89,4.05,225.33,3.92,7.92,250.72,,,,2.57,5.57,250.83,,,,,
2024-06-22 10:00,2.28,3.94,0.86,2.54,3.50,1.34,243.56,3.80,6.23,236.25,4.48,8.28,240.82,3.30,7.33,235.15,3.43,6.47,239.18,3.49,7.41,239.94,1.98,4.30,231.14,3.95,8.01,250.40,,,,2.57,5.66,252.00,,,,,
2024-06-22 10:10,2.37,4.12,0.89,2.64,3.66,1.36,244.86,3.96,6.41,239.05,4.46,8.04,241.45,3.33,7.37,235.70,3.48,6.43,240.99,3.57,7.43,241.47,2.19,4.47,234.34,3.98,8.18,250.14,,,,2.66,5.74,252.83,,,,,
2024-06-22 10:20,2.48,4.32,0.93,2.76,3.83,1.42,246.78,4.11,6.59,241.84,4.43,7.80,242.08,3.36,7.40,236.25,3.53,6.38,242.80,3.64,7.44,243.00,2.41,4.63,237.54,4.01,8.35,249.89,,,,2.74,5.83,253.67,,,,,
2024-06-22 10:30,2.56,4.46,0.95,2.84,3.94,1.51,248.21,4.27,6.77,244.63,4.41,7.55,242.71,3.38,7.44,236.80,3.58,6.34,244.61,3.71,7.46,244.53,2.62,4.80,240.74,4.05,8.52,249.64,,,,2.83,5.91,254.50,,,,,
2024-06-22 10:40,2.64,4.60,0.98,2.93,4.05,1.60,249.64,4.43,6.95,247.43,4.38,7.31,243.34,3.41,7.47,237.35,3.63,6.29,246.42,3.79,7.47,246.05,2.83,4.97,243.94,4.08,8.68,249.38,,,,2.92,6.00,255.33,,,,,
2024-06-22 10:50,2.72,4.74,1.01,3.01,4.23,1.54,250.66,4.58,7.12,250.22,4.35,7.07,243.96,3.44,7.51,237.90,3.68,6.25,248.23,3.86,7.49,247.58,3.04,5.13,247.13,4.11,8.85,249.13,,,,3.00,6.09,256.17,,,,,
2024-06-22 11:00,2.80,4.89,1.05,3.10,4.26,1.64,251.69,4.74,7.30,253.01,4.33,6.82,244.59,3.46,7.54,238.45,3.73,6.20,250.03,3.94,7.50,249.11,3.25,5.30,250.33,4.15,9.02,248.88,,,,3.09,6.17,257.00,,,,,
2024-06-22 11:10,2.90,5.06,1.10,3.21,4.45,1.72,252.93,4.76,7.39,254.74,4.31,6.77,246.10,3.51,7.51,238.65,3.70,6.15,250.86,3.96,7.54,247.20,3.34,5.33,251.99,4.06,8.98,249.56,,,,3.09,6.26,257.50,,,,,
2024-06-22 11:20,3.01,5.23,1.15,3.32,4.60,1.79,254.27,4.78,7.48,256.47,4.30,6.71,247.60,3.55,7.47,238.86,3.66,6.10,251.68,3.98,7.57,245.29,3.42,5.37,253.64,3.97,8.95,250.23,,,,3.09,6.34,258.00,,,,,
2024-06-22 11:30,3.10,5.39,1.20,3.42,4.65,1.81,255.42,4.79,7.57,258.20,4.28,6.66,249.10,3.59,7.44,239.07,3.63,6.05,252.50,4.00,7.60,243.38,3.51,5.40,255.30,3.87,8.91,250.91,,,,3.09,6.43,258.50,,,,,
2024-06-22 11:40,3.17,5.50,1.23,3.49,4.75,1.93,256.76,4.81,7.66,259.93,4.26,6.60,250.61,3.63,7.40,239.27,3.59,6.00,253.32,4.02,7.64,241.47,3.59,5.43,256.96,3.78,8.88,251.59,,,,3.09,6.52,259.00,,,,,
2024-06-22 11:50,3.24,5.61,1.27,3.56,4.86,2.01,257.90,4.83,7.76,261.65,4.25,6.55,252.11,3.67,7.37,239.48,3.56,5.95,254.14,4.04,7.67,239.56,3.68,5.47,258.61,3.69,8.84,252.26,,,,3.09,6.60,259.50,,,,,
2024-06-22 12:00,3.29,5.69,1.29,3.61,4.84,2.02,258.65,4.85,7.85,263.38,4.23,6.49,253.61,3.72,7.33,239.68,3.52,5.90,254.97,4.06,7.70,237.65,3.76,5.50,260.27,3.60,8.81,252.94,,,,3.09,6.69,260.00,,,,,
2024-06-22 12:10,3.34,5.78,1.32,3.67,4.82,2.03,259.40,4.87,7.94,265.11,4.21,6.44,255.12,3.76,7.30,239.89,3.49,5.85,255.79,4.08,7.74,235.73,4.00,5.70,261.46,3.64,8.60,254.82,,,,3.09,6.78,260.00,,,,,
2024-06-22 12:20,3.37,5.83,1.33,3.70,5.06,2.10,259.78,4.88,8.03,266.84,4.19,6.39,256.62,3.80,7.26,240.09,3.45,5.80,256.61,4.10,7.77,233.82,4.24,5.91,262.65,3.67,8.38,256.69,,,,3.09,6.86,260.00,,,,,
2024-06-22 12:30,3.41,5.90,1.35,3.75,5.06,2.16,260.04,4.90,8.12,268.57,4.18,6.33,258.12,3.84,7.23,240.30,3.42,5.75,257.43,4.13,7.80,231.91,4.48,6.11,263.85,3.70,8.17,258.57,,,,3.09,6.94,260.00,,,,,
2024-06-22 12:40,3.47,6.00,1.37,3.81,5.30,2.10,260.07,4.92,8.21,270.30,4.16,6.28,259.63,3.89,7.20,240.50,3.38,5.70,258.25,4.15,7.84,230.00,4.73,6.31,265.04,3.74,7.96,260.45,,,,3.09,7.03,260.00,,,,,
2024-06-22 12:50,3.53,6.10,1.40,3.87,5.20,2.25,260.07,4.94,8.30,272.03,4.14,6.22,261.13,3.93,7.16,240.71,3.35,5.65,259.08,4.17,7.87,228.09,4.97,6.52,266.23,3.77,7.74,262.33,,,,3.09,7.11,260.00,,,,,
