datetime,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz SW q25,Konstanz SW q75,Konstanz SW direction,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-c00 direction,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p01 direction,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p02 direction,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p03 direction,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GEFS-p04 direction,Konstanz GFS mean,Konstanz GFS max,Konstanz GFS direction,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-EU direction,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz ICON-D2 direction,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz MOSMIX direction,Konstanz mean,Konstanz max,Konstanz min,Konstanz 3s max,Konstanz direction
2024-06-22 13:00,3.60,6.20,1.43,3.94,5.25,2.34,260.00,4.96,8.39,273.75,4.13,6.17,262.63,3.97,7.13,240.92,3.31,5.60,259.90,4.19,7.90,226.18,5.21,6.72,267.43,3.81,7.53,264.21,,,,3.09,7.20,260.00,,,,,
2024-06-22 13:10,3.66,6.31,1.46,4.01,5.43,2.36,259.87,4.97,8.48,275.48,4.11,6.11,264.14,4.01,7.09,241.12,3.28,5.55,260.72,4.21,7.94,224.27,4.96,6.77,267.27,4.03,8.02,264.72,,,,3.09,7.20,260.83,,,,,
2024-06-22 13:20,3.73,6.43,1.49,4.08,5.56,2.39,259.65,4.99,8.57,277.21,4.09,6.06,265.64,4.06,7.06,241.33,3.24,5.51,261.54,4.23,7.97,222.36,4.70,6.81,267.11,4.26,8.51,265.23,,,,3.09,7.20,261.67,,,,,
2024-06-22 13:30,3.74,6.45,1.50,4.09,5.60,2.36,259.28,5.01,8.67,278.94,4.08,6.00,267.14,4.10,7.02,241.53,3.21,5.46,262.36,4.25,8.00,220.45,4.45,6.86,266.94,4.49,9.00,265.74,,,,3.09,7.20,262.50,,,,,
2024-06-22 13:40,3.75,6.46,1.50,4.10,5.63,2.33,258.91,5.03,8.76,280.67,4.06,5.95,268.65,4.14,6.99,241.74,3.17,5.41,263.18,4.27,8.04,218.53,4.20,6.91,266.78,4.72,9.49,266.25,,,,3.09,7.20,263.33,,,,,
2024-06-22 13:50,3.72,6.43,1.48,4.07,5.50,2.32,258.38,5.05,8.85,282.40,4.04,5.90,270.15,4.18,6.95,241.94,3.14,5.36,264.01,4.29,8.07,216.62,3.95,6.95,266.62,4.95,9.98,266.76,,,,3.09,7.20,264.17,,,,,
2024-06-22 14:00,3.70,6.39,1.47,4.04,5.34,2.27,257.86,5.06,8.94,284.13,4.03,5.84,271.65,4.23,6.92,242.15,3.10,5.31,264.83,4.32,8.10,214.71,3.69,7.00,266.46,5.18,10.47,267.27,,,,3.09,7.20,265.00,,,,,
2024-06-22 14:10,3.67,6.35,1.45,4.01,5.41,2.28,257.36,4.94,8.73,279.07,3.87,5.65,271.55,4.19,6.95,241.46,3.06,5.34,263.04,4.36,8.15,216.87,3.90,6.95,266.64,5.14,10.54,267.21,,,,3.09,7.29,264.67,,,,,
2024-06-22 14:20,3.64,6.31,1.43,3.98,5.47,2.24,256.91,4.82,8.51,274.02,3.71,5.46,271.44,4.15,6.98,240.76,3.01,5.37,261.24,4.40,8.19,219.03,4.10,6.91,266.82,5.10,10.60,267.14,,,,3.09,7.37,264.33,,,,,
2024-06-22 14:30,3.62,6.29,1.42,3.97,5.36,2.19,256.53,4.70,8.30,268.96,3.55,5.27,271.34,4.11,7.01,240.07,2.97,5.41,259.45,4.44,8.24,221.19,4.31,6.86,266.99,5.07,10.66,267.07,,,,3.09,7.46,264.00,,,,,
2024-06-22 14:40,3.62,6.29,1.42,3.97,5.47,2.15,256.25,4.58,8.09,263.91,3.39,5.08,271.23,4.08,7.04,239.38,2.93,5.44,257.66,4.48,8.28,223.35,4.51,6.81,267.17,5.03,10.72,267.00,,,,3.09,7.55,263.67,,,,,
2024-06-22 14:50,3.62,6.29,1.42,3.96,5.40,2.27,256.03,4.46,7.88,258.86,3.24,4.89,271.13,4.04,7.07,238.69,2.88,5.47,255.87,4.52,8.33,225.50,4.71,6.76,267.34,5.00,10.79,266.93,,,,3.09,7.63,263.33,,,,,
2024-06-22 15:00,3.61,6.27,1.41,3.95,5.44,2.26,256.03,4.34,7.67,253.80,3.08,4.70,271.02,4.00,7.10,237.99,2.84,5.50,254.08,4.56,8.37,227.66,4.92,6.71,267.52,4.96,10.85,266.86,,,,3.09,7.72,263.00,,,,,
2024-06-22 15:10,3.60,6.25,1.41,3.94,5.48,2.25,256.02,4.22,7.45,248.75,2.92,4.51,270.91,3.96,7.12,237.30,2.80,5.54,252.28,4.60,8.42,229.82,4.68,6.95,268.15,4.98,11.10,274.42,,,,3.09,7.72,262.50,,,,,
2024-06-22 15:20,3.58,6.22,1.40,3.92,5.20,2.19,256.07,4.10,7.24,243.69,2.76,4.32,270.81,3.93,7.15,236.61,2.75,5.57,250.49,4.64,8.46,231.98,4.44,7.18,268.77,5.00,11.34,281.97,,,,3.09,7.72,262.00,,,,,
2024-06-22 15:30,3.54,6.16,1.39,3.88,5.25,2.16,256.24,3.98,7.03,238.64,2.60,4.13,270.70,3.89,7.18,235.92,2.71,5.60,248.70,4.69,8.50,234.14,4.21,7.42,269.40,5.03,11.59,289.53,,,,3.09,7.72,261.50,,,,,
2024-06-22 15:40,3.49,6.08,1.36,3.83,5.20,2.17,256.54,3.86,6.82,233.59,2.45,3.94,270.60,3.85,7.21,235.22,2.67,5.64,246.91,4.73,8.55,236.29,3.97,7.65,270.03,5.05,11.84,297.08,,,,3.09,7.72,261.00,,,,,
2024-06-22 15:50,3.43,5.99,1.34,3.77,5.12,2.11,256.93,3.74,6.61,228.53,2.29,3.75,270.49,3.82,7.24,234.53,2.62,5.67,245.12,4.77,8.59,238.45,3.73,7.89,270.65,5.07,12.08,304.64,,,,3.09,7.72,260.50,,,,,
2024-06-22 16:00,3.37,5.89,1.31,3.70,4.97,2.07,257.32,3.62,6.39,223.48,2.13,3.56,270.39,3.78,7.27,233.84,2.58,5.70,243.32,4.81,8.64,240.61,3.49,8.12,271.28,5.09,12.33,312.19,,,,3.09,7.72,260.00,,,,,
2024-06-22 16:10,3.29,5.75,1.27,3.62,4.83,2.06,257.30,3.50,6.18,218.43,1.97,3.37,270.28,3.74,7.30,233.15,2.53,5.74,241.53,4.85,8.68,242.77,3.42,7.93,265.69,4.96,11.96,311.15,,,,3.09,7.55,258.83,,,,,
2024-06-22 16:20,3.20,5.60,1.22,3.52,4.75,1.88,256.61,3.38,5.97,213.37,1.81,3.18,270.18,3.70,7.33,232.46,2.49,5.77,239.74,4.89,8.73,244.93,3.36,7.75,260.10,4.84,11.59,310.11,,,,3.09,7.38,257.67,,,,,
2024-06-22 16:30,3.11,5.45,1.17,3.42,4.71,1.86,255.70,3.25,5.76,208.32,1.65,2.99,270.07,3.67,7.36,231.76,2.45,5.80,237.95,4.93,8.77,247.09,3.29,7.56,254.51,4.72,11.22,309.08,,,,3.09,7.20,256.50,,,,,
2024-06-22 16:40,3.03,5.31,1.14,3.34,4.57,1.79,254.93,3.13,5.55,203.26,1.50,2.80,269.96,3.63,7.39,231.07,2.40,5.83,236.15,4.97,8.82,249.24,3.22,7.37,248.92,4.59,10.85,308.04,,,,3.09,7.03,255.33,,,,,
2024-06-22 16:50,2.95,5.18,1.12,3.26,4.54,1.79,254.32,3.01,5.33,198.21,1.34,2.61,269.86,3.59,7.42,230.38,2.36,5.87,234.36,5.01,8.86,251.40,3.15,7.19,243.33,4.47,10.48,307.00,,,,3.09,6.86,254.17,,,,,
2024-06-22 17:00,2.88,5.06,1.09,3.18,4.49,1.77,253.77,2.89,5.12,193.16,1.18,2.41,269.75,3.56,7.45,229.69,2.32,5.90,232.57,5.06,8.91,253.56,3.08,7.00,237.75,4.35,10.11,305.96,,,,3.09,6.69,253.00,,,,,
2024-06-22 17:10,2.81,4.93,1.07,3.11,4.26,1.71,253.16,2.87,5.11,192.24,1.21,2.53,267.66,3.49,7.38,227.58,2.34,6.03,233.92,4.96,8.85,253.09,2.99,6.95,236.14,4.55,10.26,294.85,,,,3.00,6.69,251.67,,,,,
2024-06-22 17:20,2.71,4.75,1.03,3.00,4.17,1.68,252.16,2.85,5.11,191.32,1.25,2.64,265.56,3.43,7.31,225.48,2.37,6.15,235.27,4.87,8.79,252.61,2.89,6.91,234.54,4.75,10.42,283.74,,,,2.92,6.69,250.33,,,,,
2024-06-22 17:30,2.59,4.54,0.98,2.87,3.85,1.50,250.69,2.82,5.10,190.41,1.28,2.75,263.47,3.36,7.24,223.38,2.40,6.28,236.62,4.78,8.73,252.14,2.80,6.86,232.94,4.95,10.57,272.63,,,,2.83,6.69,249.00,,,,,
2024-06-22 17:40,2.49,4.37,0.94,2.77,3.75,1.52,249.45,2.80,5.09,189.49,1.32,2.86,261.37,3.30,7.18,221.28,2.43,6.40,237.97,4.68,8.67,251.66,2.70,6.81,231.34,5.15,10.73,261.52,,,,2.74,6.69,247.67,,,,,
2024-06-22 17:50,2.44,4.28,0.93,2.71,3.76,1.45,248.60,2.78,5.09,188.58,1.35,2.97,259.28,3.23,7.11,219.18,2.45,6.53,239.32,4.59,8.61,251.19,2.60,6.76,229.74,5.34,10.88,250.41,,,,2.66,6.69,246.33,,,,,
2024-06-22 18:00,2.40,4.20,0.92,2.67,3.73,1.47,247.99,2.75,5.08,187.66,1.39,3.09,257.18,3.17,7.04,217.08,2.48,6.65,240.66,4.50,8.55,250.71,2.51,6.71,228.14,5.54,11.04,239.31,,,,2.57,6.69,245.00,,,,,
2024-06-22 18:10,2.37,4.14,0.91,2.63,3.55,1.44,247.49,2.73,5.07,186.75,1.42,3.20,255.09,3.10,6.97,214.97,2.51,6.78,242.01,4.40,8.50,250.24,2.48,6.38,220.63,5.43,11.00,240.88,,,,2.57,6.60,243.33,,,,,
2024-06-22 18:20,2.33,4.07,0.91,2.59,3.49,1.34,247.06,2.71,5.07,185.83,1.45,3.31,252.99,3.04,6.91,212.87,2.54,6.91,243.36,4.31,8.44,249.76,2.45,6.06,213.13,5.32,10.97,242.45,,,,2.57,6.52,241.67,,,,,
2024-06-22 18:30,2.32,4.03,0.91,2.57,3.48,1.44,247.03,2.68,5.06,184.92,1.49,3.42,250.90,2.97,6.84,210.77,2.57,7.03,244.71,4.22,8.38,249.29,2.43,5.73,205.62,5.20,10.94,244.02,,,,2.57,6.43,240.00,,,,,
2024-06-22 18:40,2.30,3.99,0.91,2.56,3.37,1.40,247.06,2.66,5.05,184.00,1.52,3.53,248.80,2.91,6.77,208.67,2.59,7.16,246.06,4.12,8.32,248.82,2.40,5.40,198.12,5.09,10.91,245.59,,,,2.57,6.34,238.33,,,,,
2024-06-22 18:50,2.28,3.95,0.91,2.53,3.43,1.40,246.90,2.64,5.05,183.09,1.56,3.64,246.71,2.84,6.70,206.57,2.62,7.28,247.41,4.03,8.26,248.34,2.38,5.07,190.61,4.98,10.88,247.16,,,,2.57,6.26,236.67,,,,,
2024-06-22 19:00,2.26,3.90,0.91,2.51,3.39,1.36,246.23,2.61,5.04,182.17,1.59,3.76,244.61,2.78,6.64,204.47,2.65,7.41,248.76,3.94,8.20,247.87,2.35,4.74,183.10,4.86,10.85,248.73,,,,2.57,6.17,235.00,,,,,
2024-06-22 19:10,2.23,3.85,0.89,2.47,3.36,1.35,244.99,2.59,5.03,181.26,1.63,3.87,242.52,2.71,6.57,202.36,2.68,7.53,250.11,3.84,8.14,247.39,2.20,4.77,185.87,4.69,10.64,249.01,,,,2.57,6.09,234.17,,,,,
2024-06-22 19:20,2.19,3.79,0.87,2.43,3.26,1.27,243.62,2.57,5.03,180.34,1.66,3.98,240.42,2.65,6.50,200.26,2.70,7.66,251.46,3.75,8.08,246.92,2.06,4.80,188.64,4.52,10.43,249.30,,,,2.57,6.00,233.33,,,,,
2024-06-22 19:30,2.15,3.71,0.85,2.39,3.29,1.30,242.67,2.54,5.02,179.42,1.69,4.09,238.33,2.58,6.43,198.16,2.73,7.79,252.80,3.66,8.02,246.44,1.91,4.82,191.41,4.35,10.22,249.58,,,,2.57,5.91,232.50,,,,,
2024-06-22 19:40,2.11,3.64,0.84,2.35,3.25,1.26,242.38,2.52,5.01,178.51,1.73,4.20,236.23,2.52,6.37,196.06,2.76,7.91,254.15,3.56,7.96,245.97,1.76,4.85,194.17,4.18,10.01,249.86,,,,2.57,5.83,231.67,,,,,
2024-06-22 19:50,2.08,3.58,0.84,2.32,3.13,1.25,242.40,2.50,5.01,177.59,1.76,4.31,234.14,2.45,6.30,193.96,2.79,8.04,255.50,3.47,7.91,245.49,1.62,4.88,196.94,4.01,9.79,250.15,,,,2.57,5.74,230.83,,,,,
2024-06-22 20:00,2.05,3.52,0.84,2.28,3.07,1.36,242.02,2.47,5.00,176.68,1.80,4.43,232.04,2.39,6.23,191.86,2.81,8.16,256.85,3.38,7.85,245.02,1.47,4.91,199.71,3.84,9.58,250.43,,,,2.57,5.66,230.00,,,,,
2024-06-22 20:10,2.01,3.43,0.83,2.24,2.90,1.24,238.79,2.44,4.87,178.75,1.78,4.58,233.16,2.31,5.95,191.48,2.81,8.18,256.70,3.32,7.80,244.61,1.45,4.33,190.07,3.67,9.20,250.06,,,,2.57,5.57,228.67,,,,,
2024-06-22 20:20,1.95,3.33,0.82,2.18,2.96,1.22,229.09,2.41,4.75,180.83,1.76,4.73,234.28,2.23,5.68,191.10,2.80,8.19,256.55,3.27,7.76,244.19,1.43,3.74,180.43,3.50,8.83,249.69,,,,2.57,5.49,227.33,,,,,
2024-06-22 20:30,1.92,3.27,0.82,2.15,2.85,1.22,217.65,2.37,4.62,182.90,1.75,4.88,235.40,2.15,5.40,190.72,2.80,8.20,256.40,3.21,7.71,243.78,1.41,3.16,170.79,3.33,8.45,249.32,,,,2.57,5.40,226.00,,,,,
2024-06-22 20:40,1.91,3.23,0.83,2.13,2.81,1.22,196.38,2.34,4.50,184.98,1.73,5.03,236.52,2.06,5.12,190.35,2.79,8.22,256.25,3.16,7.67,243.37,1.38,2.57,161.14,3.16,8.07,248.95,,,,2.57,5.31,224.67,,,,,
2024-06-22 20:50,1.91,3.21,0.84,2.13,2.76,1.24,126.25,2.30,4.37,187.05,1.71,5.18,237.64,1.98,4.84,189.97,2.78,8.23,256.10,3.10,7.62,242.96,1.36,1.99,151.50,2.98,7.69,248.57,,,,2.57,5.23,223.33,,,,,
2024-06-22 21:00,1.91,3.20,0.86,2.13,2.83,1.26,71.43,2.27,4.24,189.13,1.69,5.33,238.76,1.90,4.56,189.59,2.78,8.25,255.94,3.05,7.58,242.55,1.34,1.40,141.86,2.81,7.31,248.20,,,,2.57,5.14,222.00,,,,,
2024-06-22 21:10,1.90,3.18,0.87,2.12,2.73,1.25,56.03,2.23,4.12,191.20,1.68,5.48,239.88,1.82,4.29,189.21,2.77,8.26,255.79,2.99,7.53,242.14,1.30,1.36,138.57,2.76,7.01,247.72,,,,2.57,5.14,222.17,,,,,
2024-06-22 21:20,1.88,3.13,0.87,2.10,2.75,1.25,46.70,2.20,3.99,193.28,1.66,5.63,241.00,1.74,4.01,188.84,2.77,8.27,255.64,2.94,7.48,241.72,1.26,1.31,135.27,2.70,6.71,247.24,,,,2.57,5.14,222.33,,,,,
2024-06-22 21:30,1.84,3.05,0.86,2.05,2.65,1.20,37.47,2.17,3.87,195.35,1.64,5.78,242.12,1.66,3.73,188.46,2.76,8.29,255.49,2.88,7.44,241.31,1.22,1.27,131.97,2.64,6.41,246.76,,,,2.57,5.14,222.50,,,,,
2024-06-22 21:40,1.81,2.99,0.85,2.02,2.59,1.21,31.59,2.13,3.74,197.43,1.62,5.93,243.24,1.58,3.45,188.08,2.75,8.30,255.34,2.83,7.39,240.90,1.18,1.22,128.68,2.59,6.11,246.28,,,,2.57,5.14,222.67,,,,,
2024-06-22 21:50,1.79,2.96,0.85,2.01,2.58,1.19,29.01,2.10,3.61,199.50,1.61,6.08,244.36,1.50,3.18,187.70,2.75,8.31,255.19,2.77,7.35,240.49,1.14,1.18,125.38,2.53,5.81,245.80,,,,2.57,5.14,222.83,,,,,
2024-06-22 22:00,1.78,2.93,0.85,2.00,2.55,1.17,28.28,2.06,3.49,201.58,1.59,6.23,245.48,1.42,2.90,187.33,2.74,8.33,255.04,2.72,7.30,240.08,1.11,1.13,122.08,2.48,5.51,245.32,,,,2.57,5.14,223.00,,,,,
2024-06-22 22:10,1.77,2.91,0.85,1.99,2.47,1.15,28.10,2.03,3.36,203.65,1.57,6.38,246.60,1.34,2.62,186.95,2.73,8.34,254.88,2.66,7.26,239.66,1.11,1.13,116.89,2.35,5.42,245.29,,,,2.57,5.14,224.00,,,,,
2024-06-22 22:20,1.77,2.89,0.85,1.98,2.52,1.18,27.32,1.99,3.23,205.73,1.55,6.53,247.72,1.26,2.34,186.57,2.73,8.35,254.73,2.60,7.21,239.25,1.11,1.13,111.70,2.23,5.32,245.26,,,,2.57,5.14,225.00,,,,,
2024-06-22 22:30,1.76,2.89,0.85,1.98,2.54,1.19,24.45,1.96,3.11,207.80,1.54,6.68,248.84,1.18,2.07,186.19,2.72,8.37,254.58,2.55,7.17,238.84,1.12,1.12,106.51,2.11,5.23,245.23,,,,2.57,5.14,226.00,,,,,
2024-06-22 22:40,1.76,2.89,0.85,1.98,2.52,1.18,21.06,1.93,2.98,209.88,1.52,6.83,249.96,1.10,1.79,185.82,2.72,8.38,254.43,2.49,7.12,238.43,1.12,1.12,101.32,1.99,5.14,245.21,,,,2.57,5.14,227.00,,,,,
2024-06-22 22:50,1.76,2.89,0.85,1.97,2.54,1.16,17.40,1.89,2.86,211.95,1.50,6.98,251.08,1.02,1.51,185.44,2.71,8.40,254.28,2.44,7.08,238.02,1.12,1.12,96.13,1.87,5.05,245.18,,,,2.57,5.14,228.00,,,,,
2024-06-22 23:00,1.76,2.89,0.84,1.97,2.48,1.19,13.59,1.86,2.73,214.03,1.48,7.13,252.20,0.94,1.23,185.06,2.70,8.41,254.13,2.38,7.03,237.61,1.12,1.11,90.94,1.75,4.95,245.15,,,,2.57,5.14,229.00,,,,,
2024-06-22 23:10,1.76,2.89,0.84,1.97,2.53,1.15,9.70,1.82,2.67,214.15,1.50,7.03,249.89,0.92,1.22,188.81,2.77,8.45,252.93,2.36,7.03,237.16,1.07,1.06,91.41,1.71,4.72,246.05,,,,2.57,5.14,229.17,,,,,
2024-06-22 23:20,1.75,2.88,0.84,1.97,2.49,1.18,5.35,1.79,2.61,214.28,1.51,6.93,247.58,0.91,1.20,192.55,2.84,8.50,251.73,2.34,7.03,236.72,1.02,1.01,91.87,1.68,4.48,246.94,,,,2.57,5.14,229.33,,,,,
2024-06-22 23:30,1.75,2.87,0.83,1.96,2.43,1.17,1.71,1.75,2.55,214.41,1.52,6.83,245.27,0.89,1.19,196.29,2.91,8.54,250.53,2.32,7.03,236.27,0.97,0.96,92.33,1.65,4.25,247.84,,,,2.57,5.14,229.50,,,,,
2024-06-22 23:40,1.74,2.86,0.83,1.95,2.46,1.09,358.59,1.72,2.48,214.53,1.53,6.73,242.96,0.88,1.17,200.03,2.98,8.59,249.33,2.29,7.03,235.83,0.92,0.90,92.79,1.62,4.01,248.73,,,,2.57,5.14,229.67,,,,,
2024-06-22 23:50,1.73,2.84,0.82,1.94,2.47,1.12,355.67,1.69,2.42,214.66,1.54,6.63,240.66,0.87,1.16,203.78,3.05,8.63,248.13,2.27,7.03,235.38,0.87,0.85,93.26,1.59,3.78,249.63,,,,2.57,5.14,229.83,,,,,
2024-06-23 00:00,1.72,2.83,0.82,1.93,2.47,1.11,352.80,1.65,2.36,214.79,1.55,6.52,238.35,0.85,1.14,207.52,3.11,8.68,246.93,2.25,7.03,234.94,0.82,0.80,93.72,1.56,3.54,250.52,,,,2.57,5.14,230.00,,,,,
2024-06-23 00:10,1.71,2.82,0.82,1.92,2.45,1.15,349.93,1.62,2.30,214.91,1.56,6.42,236.04,0.84,1.12,211.26,3.18,8.72,245.73,2.22,7.03,234.49,0.81,0.79,122.74,1.49,3.47,250.26,,,,2.48,5.05,230.17,,,,,
2024-06-23 00:20,1.71,2.81,0.81,1.92,2.45,1.10,348.33,1.58,2.24,215.04,1.57,6.32,233.73,0.82,1.11,215.01,3.25,8.77,244.53,2.20,7.03,234.05,0.80,0.77,151.75,1.43,3.41,250.00,,,,2.40,4.97,230.33,,,,,
2024-06-23 00:30,1.71,2.81,0.82,1.91,2.44,1.10,348.25,1.55,2.18,215.17,1.58,6.22,231.42,0.81,1.09,218.75,3.32,8.81,243.33,2.18,7.03,233.60,0.79,0.76,180.77,1.37,3.34,249.74,,,,2.32,4.89,230.50,,,,,
2024-06-23 00:40,1.71,2.81,0.82,1.92,2.47,1.10,347.99,1.51,2.12,215.29,1.59,6.12,229.11,0.79,1.08,222.49,3.39,8.86,242.13,2.15,7.02,233.16,0.78,0.74,209.79,1.31,3.27,249.48,,,,2.23,4.80,230.67,,,,,
2024-06-23 00:50,,,,,,,,1.48,2.06,215.42,1.60,6.02,226.81,0.78,1.06,226.24,3.46,8.90,240.93,2.13,7.02,232.71,0.76,0.72,238.80,1.25,3.20,249.21,,,,2.14,4.72,230.83,,,,,
2024-06-23 01:00,,,,,,,,1.44,1.99,215.55,1.62,5.92,224.50,0.76,1.05,229.98,3.53,8.95,239.73,2.11,7.02,232.27,0.75,0.71,267.82,1.18,3.13,248.95,,,,2.06,4.63,231.00,,,,,
2024-06-23 01:10,,,,,,,,1.41,1.93,215.68,1.63,5.82,222.19,0.75,1.03,233.72,3.59,8.99,238.53,2.08,7.02,231.83,0.86,0.88,264.90,1.14,3.01,246.86,,,,2.06,4.55,231.17,,,,,
2024-06-23 01:20,,,,,,,,1.38,1.87,215.80,1.64,5.72,219.88,0.74,1.01,237.47,3.66,9.04,237.32,2.06,7.02,231.38,0.96,1.05,261.98,1.10,2.90,244.76,,,,2.06,4.46,231.33,,,,,
2024-06-23 01:30,,,,,,,,1.34,1.81,215.93,1.65,5.62,217.57,0.72,1.00,241.21,3.73,9.08,236.12,2.04,7.02,230.94,1.06,1.21,259.06,1.05,2.78,242.66,,,,2.06,4.38,231.50,,,,,
2024-06-23 01:40,,,,,,,,1.31,1.75,216.06,1.66,5.51,215.27,0.71,0.98,244.95,3.80,9.13,234.92,2.02,7.02,230.49,1.16,1.38,256.14,1.01,2.67,240.57,,,,2.06,4.29,231.67,,,,,
2024-06-23 01:50,,,,,,,,1.27,1.69,216.18,1.67,5.41,212.96,0.69,0.97,248.69,3.87,9.17,233.72,1.99,7.02,230.05,1.27,1.55,253.23,0.97,2.56,238.47,,,,2.06,4.20,231.83,,,,,
2024-06-23 02:00,,,,,,,,1.24,1.63,216.31,1.68,5.31,210.65,0.68,0.95,252.44,3.94,9.22,232.52,1.97,7.02,229.60,1.37,1.72,250.31,0.92,2.44,236.37,,,,2.06,4.12,232.00,,,,,
